datasheet_id|detachment_ability_id|
000002788|000008526|
000002788|000008489|
000002788|000008481|
000002789|000008473|
000002789|000008493|
000002789|000008477|
000002789|000008521|
000002789|000008481|
000002789|000008526|
000002789|000008530|
000002789|000008489|
000002789|000008485|
000002789|000008374|
000002789|000008777|
000002789|000008770|
000002789|000008355|
000002790|000008489|
000002790|000008485|
000002790|000008770|
000002790|000008481|
000002790|000008355|
000002790|000008493|
000002790|000008477|
000002790|000008777|
000002790|000008473|
000002790|000008526|
000002790|000008374|
000002790|000008530|
000002790|000008521|
000002791|000008770|
000002791|000008493|
000002791|000008526|
000002791|000008489|
000002791|000008485|
000002791|000008477|
000002791|000008481|
000002791|000008355|
000002791|000008473|
000002791|000008777|
000002791|000008521|
000002791|000008530|
000002791|000008374|
000002792|000008493|
000002792|000008770|
000002792|000008374|
000002792|000008526|
000002792|000008489|
000002792|000008530|
000002792|000008355|
000002792|000008473|
000002792|000008777|
000002792|000008485|
000002792|000008477|
000002792|000008481|
000002792|000008521|
000002793|000008530|
000002793|000008521|
000002793|000008485|
000002793|000008489|
000002793|000008526|
000002793|000008481|
000002793|000008770|
000002793|000008374|
000002793|000008355|
000002793|000008477|
000002793|000008473|
000002793|000008777|
000002793|000008493|
000002794|000008493|
000002794|000008481|
000002794|000008355|
000002794|000008530|
000002794|000008473|
000002794|000008477|
000002794|000008770|
000002794|000008374|
000002794|000008526|
000002794|000008485|
000002794|000008489|
000002794|000008777|
000002794|000008521|
000002795|000008355|
000002795|000008770|
000002795|000008481|
000002795|000008530|
000002795|000008473|
000002795|000008521|
000002795|000008526|
000002795|000008489|
000002795|000008477|
000002795|000008374|
000002795|000008493|
000002795|000008777|
000002795|000008485|
000002796|000008489|
000002796|000008530|
000002796|000008374|
000002796|000008485|
000002796|000008481|
000002796|000008770|
000002796|000008493|
000002796|000008526|
000002796|000008355|
000002796|000008477|
000002796|000008473|
000002796|000008521|
000002796|000008777|
000002797|000008770|
000002797|000008477|
000002797|000008493|
000002797|000008473|
000002797|000008530|
000002797|000008355|
000002797|000008481|
000002797|000008521|
000002797|000008526|
000002797|000008489|
000002797|000008374|
000002797|000008485|
000002797|000008777|
000002798|000008770|
000002798|000008355|
000002798|000008521|
000002798|000008777|
000002798|000008477|
000002798|000008473|
000002798|000008374|
000002798|000008526|
000002798|000008485|
000002798|000008493|
000002798|000008481|
000002798|000008530|
000002798|000008489|
000002799|000008355|
000002799|000008526|
000002799|000008777|
000002799|000008489|
000002799|000008374|
000002799|000008521|
000002799|000008481|
000002799|000008493|
000002799|000008473|
000002799|000008530|
000002799|000008770|
000002799|000008477|
000002799|000008485|
000002801|000008489|
000002801|000008355|
000002801|000008473|
000002801|000008777|
000002801|000008485|
000002801|000008526|
000002801|000008481|
000002801|000008374|
000002801|000008770|
000002801|000008521|
000002801|000008530|
000002801|000008477|
000002801|000008493|
000002802|000008489|
000002802|000008521|
000002802|000008493|
000002802|000008777|
000002802|000008374|
000002802|000008530|
000002802|000008770|
000002802|000008355|
000002802|000008481|
000002802|000008526|
000002802|000008477|
000002802|000008473|
000002802|000008485|
000002803|000008485|
000002803|000008773|
000002803|000008473|
000002803|000008777|
000002803|000008521|
000002803|000008374|
000002803|000008530|
000002803|000008526|
000002803|000008770|
000002803|000008493|
000002803|000008481|
000002803|000008489|
000002803|000008477|
000002803|000008355|
000002804|000008355|
000002804|000008777|
000002804|000008521|
000002804|000008473|
000002804|000008493|
000002804|000008526|
000002804|000008374|
000002804|000008530|
000002804|000008770|
000002804|000008489|
000002804|000008485|
000002804|000008477|
000002804|000008481|
000002805|000008526|
000002805|000008777|
000002805|000008355|
000002805|000008770|
000002805|000008473|
000002805|000008374|
000002805|000008477|
000002805|000008521|
000002805|000008481|
000002805|000008530|
000002805|000008493|
000002805|000008485|
000002805|000008489|
000002806|000008530|
000002806|000008477|
000002806|000008374|
000002806|000008473|
000002806|000008770|
000002806|000008521|
000002806|000008493|
000002806|000008526|
000002806|000008485|
000002806|000008777|
000002806|000008481|
000002806|000008355|
000002806|000008489|
000003582|000008362|
000003583|000008362|
000003584|000008362|
000003585|000008398|
000003586|000008398|
000003587|000008430|
000003588|000008430|
000003589|000008430|
000003590|000008430|
000003591|000008425|
000003592|000008398|
000003593|000008398|
000003594|000008398|
000003595|000008398|
000003596|000008398|
000003597|000008425|
000003598|000008425|
000003599|000008425|
000003600|000008398|
000003601|000008430|
000003602|000008430|
000003603|000008425|
000003604|000008398|
000003605|000008430|
000003606|000008362|
000003607|000008425|
000003608|000008398|
000003609|000008430|
000003610|000008362|
000003611|000008425|
000003612|000008398|
000003613|000008430|
000003614|000008362|
000003615|000008425|
000003616|000008398|
000003617|000008430|
000003618|000008362|
000003619|000008425|
000003620|000008398|
000003621|000008430|
000003622|000008362|
000003623|000008425|
000003624|000008398|
000003625|000008430|
000003626|000008362|
000003627|000008425|
000003628|000008398|
000003629|000008430|
000003630|000008362|
000003631|000008425|
000003632|000008398|
000003633|000008430|
000003634|000008362|
000003635|000008425|
000003636|000008398|
000003637|000008430|
000003638|000008362|
000003639|000008425|
000003640|000008398|
000003641|000008430|
000003642|000008362|
000003643|000008425|
000003644|000008398|
000003645|000008430|
000003646|000008362|
000003647|000008425|
000003648|000008398|
000003649|000008430|
000003650|000008362|
000003651|000008425|
000003652|000008398|
000003653|000008430|
000003654|000008362|
000003655|000008425|
000003656|000008398|
000003657|000008430|
000003658|000008362|
000003659|000008425|
000003660|000008398|
000003661|000008430|
000003662|000008362|
000003663|000008425|
000003664|000008398|
000003665|000008430|
000003666|000008362|
000003667|000008425|
000003668|000008398|
000003669|000008430|
000003670|000008362|
000003671|000008425|
000003672|000008398|
000003673|000008430|
000003674|000008362|
000003675|000008425|
000003676|000008398|
000003677|000008430|
000003678|000008362|
000003679|000008425|
000003680|000008398|
000003681|000008430|
000003682|000008362|
000003683|000008425|
000003684|000008398|
000003685|000008430|
000003686|000008362|
000003687|000008425|
000003688|000008398|
000003689|000008430|
000003690|000008362|
000003691|000008365|
000003692|000008365|
000003693|000008553|
000003693|000008370|
000003693|000008549|
000003694|000008567|
000003694|000008384|
000003695|000008384|
000003695|000008559|
000003695|000008567|
000003696|000008473|
000003696|000008493|
000003696|000008485|
000003696|000008355|
000003696|000008521|
000003696|000008770|
000003696|000008773|
000003696|000008777|
000003696|000008477|
000003696|000008374|
000003696|000008526|
000003696|000008481|
000003696|000008489|
000003696|000008530|
000003697|000008473|
000003697|000008770|
000003697|000008355|
000003697|000008493|
000003697|000008521|
000003697|000008777|
000003697|000008477|
000003697|000008374|
000003697|000008526|
000003697|000008489|
000003697|000008481|
000003697|000008530|
000003697|000008485|
000003698|000008770|
000003698|000008493|
000003698|000008526|
000003698|000008473|
000003698|000008773|
000003698|000008777|
000003698|000008481|
000003698|000008521|
000003698|000008489|
000003698|000008477|
000003698|000008355|
000003698|000008374|
000003698|000008485|
000003698|000008530|
000003699|000008814|
000003699|000008810|
000003699|000008441|
000003700|000008810|
000003700|000008441|
000003700|000008814|
000003701|000008810|
000003701|000008441|
000003701|000008814|
000003702|000008810|
000003702|000008819|
000003702|000008441|
000003702|000008818|
000003703|000008441|
000003703|000008818|
000003703|000008810|
000003703|000008819|
000003704|000008441|
000003704|000008810|
000003704|000008819|
000003704|000008818|
000003705|000008819|
000003705|000008810|
000003705|000008818|
000003705|000008441|
000003706|000008819|
000003706|000008810|
000003706|000008441|
000003706|000008818|
000003707|000008365|
000003707|000008875|
000003708|000008777|
000003708|000008770|
000003709|000008365|
000003709|000008884|
000003710|000008497|
