datasheet_id|stratagem_id|
000002202|000008335005|
000002202|000008491002|
000002202|000008352004|
000002202|000008491003|
000002202|000008531003|
000002202|000008335008|
000002202|000008335010|
000002202|000008483005|
000002202|000008487007|
000002202|000008475003|
000002202|000008483006|
000002202|000008375004|
000002202|000008523002|
000002202|000008389003|
000002202|000008352007|
000002202|000008527007|
000002202|000008475002|
000002202|000008335003|
000002202|000008352002|
000002202|000008483003|
000002202|000008531007|
000002202|000008531005|
000002202|000008475004|
000002202|000008491006|
000002202|000008389004|
000002202|000008487002|
000002202|000008523004|
000002202|000008389007|
000002202|000008527005|
000002202|000008531004|
000002202|000008479004|
000002202|000008389002|
000002202|000008523005|
000002202|000008335012|
000002202|000008335002|
000002202|000008491005|
000002202|000008479002|
000002202|000008483002|
000002202|000008352003|
000002202|000008779003|
000002202|000008375006|
000002202|000008335006|
000002202|000008527002|
000002202|000008352006|
000002202|000008527004|
000002202|000008495002|
000002202|000008475006|
000002202|000008523003|
000002202|000008523006|
000002202|000008479003|
000002202|000008375005|
000002202|000008487003|
000002202|000008475005|
000002202|000008375007|
000002202|000008491007|
000002202|000008352005|
000002202|000008389005|
000002202|000008523007|
000002202|000008375003|
000002202|000008483004|
000002202|000008775002|
000002202|000008531002|
000002234|000008389003|
000002234|000008523005|
000002234|000008335002|
000002234|000008389004|
000002234|000008779003|
000002234|000008375006|
000002234|000008375005|
000002234|000008352003|
000002234|000008495002|
000002234|000008483005|
000002234|000008531005|
000002234|000008531004|
000002234|000008487007|
000002234|000008335004|
000002234|000008491005|
000002234|000008531007|
000002234|000008352007|
000002234|000008479002|
000002234|000008475004|
000002234|000008389007|
000002234|000008335010|
000002234|000008527003|
000002234|000008389002|
000002234|000008479003|
000002234|000008531003|
000002234|000008483002|
000002234|000008491004|
000002234|000008335003|
000002234|000008483006|
000002234|000008389006|
000002234|000008335008|
000002234|000008475002|
000002234|000008375004|
000002234|000008531006|
000002234|000008375003|
000002234|000008479004|
000002234|000008523007|
000002234|000008491006|
000002234|000008531002|
000002234|000008527007|
000002234|000008527004|
000002234|000008487002|
000002234|000008352004|
000002234|000008475007|
000002234|000008491003|
000002234|000008483003|
000002234|000008335012|
000002234|000008523004|
000002234|000008352006|
000002234|000008523003|
000002234|000008527006|
000002234|000008389005|
000002234|000008475003|
000002234|000008335009|
000002234|000008527005|
000002234|000008375002|
000002234|000008491007|
000002234|000008335005|
000002234|000008487003|
000002234|000008352002|
000002234|000008523002|
000002234|000008352005|
000002234|000008483004|
000002234|000008335006|
000002234|000008491002|
000002234|000008475006|
000002234|000008523006|
000002234|000008475005|
000002234|000008375007|
000002234|000008775002|
000002234|000008527002|
000002252|000008483005|
000002252|000008335011|
000002252|000008389006|
000002252|000008475007|
000002252|000008527002|
000002252|000008475002|
000002252|000008527004|
000002252|000008389002|
000002252|000008352006|
000002252|000008335002|
000002252|000008389004|
000002252|000008375006|
000002252|000008389003|
000002252|000008479005|
000002252|000008335003|
000002252|000008335005|
000002252|000008335012|
000002252|000008527005|
000002252|000008335009|
000002252|000008523002|
000002252|000008375005|
000002252|000008527007|
000002252|000008531005|
000002252|000008491003|
000002252|000008483004|
000002252|000008479007|
000002252|000008352002|
000002252|000008487004|
000002252|000008352004|
000002252|000008335008|
000002252|000008775002|
000002252|000008487002|
000002252|000008475006|
000002252|000008389005|
000002252|000008389007|
000002252|000008352005|
000002252|000008483002|
000002252|000008527006|
000002252|000008483006|
000002252|000008475003|
000002252|000008375007|
000002252|000008483007|
000002252|000008352003|
000002252|000008531002|
000002252|000008487003|
000002252|000008479004|
000002252|000008531004|
000002252|000008479003|
000002252|000008487007|
000002252|000008335007|
000002252|000008531003|
000002252|000008495002|
000002252|000008523004|
000002252|000008779003|
000002252|000008475005|
000002252|000008375003|
000002252|000008531007|
000002252|000008375004|
000002252|000008479002|
000002255|000008475007|
000002255|000008523002|
000002255|000008775004|
000002255|000008495003|
000002255|000008375004|
000002255|000008352002|
000002255|000008479003|
000002255|000008335008|
000002255|000008487003|
000002255|000008491003|
000002255|000008491002|
000002255|000008527004|
000002255|000008352004|
000002255|000008389007|
000002255|000008495002|
000002255|000008527007|
000002255|000008495005|
000002255|000008523006|
000002255|000008527002|
000002255|000008487002|
000002255|000008335012|
000002255|000008475004|
000002255|000008483002|
000002255|000008491007|
000002255|000008375005|
000002255|000008483004|
000002255|000008775002|
000002255|000008483003|
000002255|000008527005|
000002255|000008352003|
000002255|000008389006|
000002255|000008335006|
000002255|000008389004|
000002255|000008335009|
000002255|000008479002|
000002255|000008475005|
000002255|000008531003|
000002255|000008523004|
000002255|000008483006|
000002255|000008531007|
000002255|000008531005|
000002255|000008352005|
000002255|000008491006|
000002255|000008389005|
000002255|000008779003|
000002255|000008352006|
000002255|000008523003|
000002255|000008495007|
000002255|000008475006|
000002255|000008375007|
000002255|000008531002|
000002255|000008375006|
000002255|000008335003|
000002255|000008531004|
000002255|000008491005|
000002255|000008775007|
000002255|000008487007|
000002255|000008335002|
000002255|000008352007|
000002255|000008775005|
000002255|000008335005|
000002255|000008475002|
000002255|000008483005|
000002255|000008389002|
000002255|000008389003|
000002255|000008375003|
000002255|000008523007|
000002255|000008775006|
000002255|000008527006|
000002255|000008335010|
000002255|000008775003|
000002255|000008491004|
000002255|000008475003|
000002255|000008495004|
000002255|000008479004|
000002255|000008523005|
000002258|000008527005|
000002258|000008475006|
000002258|000008479005|
000002258|000008375005|
000002258|000008531004|
000002258|000008523002|
000002258|000008389007|
000002258|000008352003|
000002258|000008352004|
000002258|000008531007|
000002258|000008335007|
000002258|000008531005|
000002258|000008531002|
000002258|000008375004|
000002258|000008389006|
000002258|000008375006|
000002258|000008527007|
000002258|000008389004|
000002258|000008375007|
000002258|000008531003|
000002258|000008527006|
000002258|000008491003|
000002258|000008487002|
000002258|000008475003|
000002258|000008352005|
000002258|000008483002|
000002258|000008495002|
000002258|000008527004|
000002258|000008775002|
000002258|000008335002|
000002258|000008479002|
000002258|000008487007|
000002258|000008487003|
000002258|000008483006|
000002258|000008375003|
000002258|000008523004|
000002258|000008479003|
000002258|000008483005|
000002258|000008475002|
000002258|000008479004|
000002258|000008487004|
000002258|000008779003|
000002258|000008335003|
000002258|000008475005|
000002258|000008335012|
000002258|000008335008|
000002258|000008475007|
000002258|000008389003|
000002258|000008389002|
000002258|000008352002|
000002258|000008335011|
000002258|000008335005|
000002258|000008335009|
000002258|000008527002|
000002258|000008389005|
000002258|000008352006|
000002258|000008479007|
000002266|000008491006|
000002266|000008523007|
000002266|000008491003|
000002266|000008531004|
000002266|000008335012|
000002266|000008483004|
000002266|000008487007|
000002266|000008523003|
000002266|000008495002|
000002266|000008475007|
000002266|000008491005|
000002266|000008375003|
000002266|000008375006|
000002266|000008352007|
000002266|000008523005|
000002266|000008375005|
000002266|000008335009|
000002266|000008531002|
000002266|000008375002|
000002266|000008527002|
000002266|000008483002|
000002266|000008491002|
000002266|000008335003|
000002266|000008479004|
000002266|000008487002|
000002266|000008389003|
000002266|000008527007|
000002266|000008531005|
000002266|000008335005|
000002266|000008389007|
000002266|000008531003|
000002266|000008479002|
000002266|000008352002|
000002266|000008483006|
000002266|000008491004|
000002266|000008389002|
000002266|000008483005|
000002266|000008527003|
000002266|000008335004|
000002266|000008352003|
000002266|000008375007|
000002266|000008389006|
000002266|000008779003|
000002266|000008475006|
000002266|000008335002|
000002266|000008531006|
000002266|000008475003|
000002266|000008523002|
000002266|000008475004|
000002266|000008527006|
000002266|000008527005|
000002266|000008335010|
000002266|000008352006|
000002266|000008475002|
000002266|000008775002|
000002266|000008389005|
000002266|000008483003|
000002266|000008389004|
000002266|000008523006|
000002266|000008531007|
000002266|000008475005|
000002266|000008375004|
000002266|000008335006|
000002266|000008352004|
000002266|000008523004|
000002266|000008335008|
000002266|000008352005|
000002266|000008527004|
000002266|000008479003|
000002266|000008487003|
000002266|000008491007|
000002267|000008475006|
000002267|000008475005|
000002267|000008335009|
000002267|000008479002|
000002267|000008375006|
000002267|000008352005|
000002267|000008389006|
000002267|000008487003|
000002267|000008479004|
000002267|000008352004|
000002267|000008491003|
000002267|000008483002|
000002267|000008531002|
000002267|000008527005|
000002267|000008475002|
000002267|000008352002|
000002267|000008352006|
000002267|000008335005|
000002267|000008375005|
000002267|000008389007|
000002267|000008531003|
000002267|000008375007|
000002267|000008352003|
000002267|000008523002|
000002267|000008479003|
000002267|000008389004|
000002267|000008389005|
000002267|000008527006|
000002267|000008487007|
000002267|000008335008|
000002267|000008475007|
000002267|000008375004|
000002267|000008483005|
000002267|000008479007|
000002267|000008389002|
000002267|000008531005|
000002267|000008475003|
000002267|000008527004|
000002267|000008527007|
000002267|000008531007|
000002267|000008495002|
000002267|000008487002|
000002267|000008479005|
000002267|000008779003|
000002267|000008775002|
000002267|000008531004|
000002267|000008335002|
000002267|000008389003|
000002267|000008375003|
000002267|000008527002|
000002267|000008487004|
000002267|000008483006|
000002267|000008523004|
000002268|000008389006|
000002268|000008389004|
000002268|000008375006|
000002268|000008779003|
000002268|000008352002|
000002268|000008335003|
000002268|000008495002|
000002268|000008475003|
000002268|000008487007|
000002268|000008527005|
000002268|000008352003|
000002268|000008487003|
000002268|000008527002|
000002268|000008389007|
000002268|000008389003|
000002268|000008389005|
000002268|000008531007|
000002268|000008775002|
000002268|000008375003|
000002268|000008479007|
000002268|000008527007|
000002268|000008335008|
000002268|000008531004|
000002268|000008475005|
000002268|000008335005|
000002268|000008335011|
000002268|000008531002|
000002268|000008335009|
000002268|000008475007|
000002268|000008475002|
000002268|000008352005|
000002268|000008479003|
000002268|000008335002|
000002268|000008483005|
000002268|000008389002|
000002268|000008335012|
000002268|000008335007|
000002268|000008479004|
000002268|000008487004|
000002268|000008523002|
000002268|000008375005|
000002268|000008352006|
000002268|000008375007|
000002268|000008483006|
000002268|000008352004|
000002268|000008375004|
000002268|000008527004|
000002268|000008483002|
000002268|000008479002|
000002268|000008475006|
000002268|000008491003|
000002268|000008531005|
000002268|000008487002|
000002268|000008523004|
000002268|000008527006|
000002268|000008531003|
000002268|000008479005|
000002269|000008487007|
000002269|000008335008|
000002269|000008479006|
000002269|000008523004|
000002269|000008479002|
000002269|000008375007|
000002269|000008483005|
000002269|000008475007|
000002269|000008335003|
000002269|000008389004|
000002269|000008375004|
000002269|000008527005|
000002269|000008352002|
000002269|000008527002|
000002269|000008335011|
000002269|000008352004|
000002269|000008375005|
000002269|000008335002|
000002269|000008475006|
000002269|000008527006|
000002269|000008483006|
000002269|000008335005|
000002269|000008531004|
000002269|000008523002|
000002269|000008352003|
000002269|000008335009|
000002269|000008479003|
000002269|000008389003|
000002269|000008775005|
000002269|000008375003|
000002269|000008389007|
000002269|000008487002|
000002269|000008475002|
000002269|000008479005|
000002269|000008389005|
000002269|000008527007|
000002269|000008491003|
000002269|000008527004|
000002269|000008352005|
000002269|000008495002|
000002269|000008487003|
000002269|000008389002|
000002269|000008375006|
000002269|000008475005|
000002269|000008475003|
000002269|000008352006|
000002269|000008531003|
000002269|000008531007|
000002269|000008779003|
000002269|000008335007|
000002269|000008335012|
000002269|000008483002|
000002269|000008531002|
000002269|000008531005|
000002269|000008479004|
000002269|000008775002|
000002269|000008775004|
000002269|000008479007|
000002269|000008389006|
000002270|000008491007|
000002270|000008475004|
000002270|000008491006|
000002270|000008523007|
000002270|000008389004|
000002270|000008335010|
000002270|000008527005|
000002270|000008479004|
000002270|000008531005|
000002270|000008335012|
000002270|000008523005|
000002270|000008352005|
000002270|000008531002|
000002270|000008775002|
000002270|000008375003|
000002270|000008352002|
000002270|000008523004|
000002270|000008389002|
000002270|000008335002|
000002270|000008491005|
000002270|000008483003|
000002270|000008531004|
000002270|000008389007|
000002270|000008491004|
000002270|000008527007|
000002270|000008487003|
000002270|000008523006|
000002270|000008523002|
000002270|000008335003|
000002270|000008375005|
000002270|000008375004|
000002270|000008479003|
000002270|000008335008|
000002270|000008487002|
000002270|000008483006|
000002270|000008531003|
000002270|000008475006|
000002270|000008491002|
000002270|000008491003|
000002270|000008335006|
000002270|000008352004|
000002270|000008483002|
000002270|000008495002|
000002270|000008475007|
000002270|000008527002|
000002270|000008389006|
000002270|000008527004|
000002270|000008483004|
000002270|000008352006|
000002270|000008375006|
000002270|000008479002|
000002270|000008352003|
000002270|000008779003|
000002270|000008335005|
000002270|000008523003|
000002270|000008335009|
000002270|000008475005|
000002270|000008375007|
000002270|000008389005|
000002270|000008487007|
000002270|000008475002|
000002270|000008352007|
000002270|000008527006|
000002270|000008483005|
000002270|000008475003|
000002270|000008389003|
000002270|000008531007|
000002285|000008523007|
000002285|000008335010|
000002285|000008479004|
000002285|000008527002|
000002285|000008527006|
000002285|000008335005|
000002285|000008335008|
000002285|000008335006|
000002285|000008523006|
000002285|000008531004|
000002285|000008375004|
000002285|000008523002|
000002285|000008483004|
000002285|000008531003|
000002285|000008523004|
000002285|000008375003|
000002285|000008483006|
000002285|000008375005|
000002285|000008335003|
000002285|000008352004|
000002285|000008483005|
000002285|000008523003|
000002285|000008389003|
000002285|000008487002|
000002285|000008487007|
000002285|000008531005|
000002285|000008495002|
000002285|000008527007|
000002285|000008491003|
000002285|000008475003|
000002285|000008491005|
000002285|000008479002|
000002285|000008389005|
000002285|000008335009|
000002285|000008475007|
000002285|000008352007|
000002285|000008483002|
000002285|000008352006|
000002285|000008531002|
000002285|000008523005|
000002285|000008389002|
000002285|000008491004|
000002285|000008352005|
000002285|000008352003|
000002285|000008531007|
000002285|000008475006|
000002285|000008491006|
000002285|000008389006|
000002285|000008483003|
000002285|000008389007|
000002285|000008375006|
000002285|000008775002|
000002285|000008487003|
000002285|000008475004|
000002285|000008375007|
000002285|000008479003|
000002285|000008475005|
000002285|000008475002|
000002285|000008491002|
000002285|000008527004|
000002285|000008335012|
000002285|000008335002|
000002285|000008352002|
000002285|000008491007|
000002285|000008389004|
000002285|000008527005|
000002285|000008779003|
000002291|000008335002|
000002291|000008389005|
000002291|000008479003|
000002291|000008523007|
000002291|000008531004|
000002291|000008389003|
000002291|000008523002|
000002291|000008527007|
000002291|000008479004|
000002291|000008527002|
000002291|000008487006|
000002291|000008531003|
000002291|000008389007|
000002291|000008375004|
000002291|000008389002|
000002291|000008527003|
000002291|000008487005|
000002291|000008527004|
000002291|000008479002|
000002291|000008491002|
000002291|000008527006|
000002291|000008527005|
000002291|000008352005|
000002291|000008483005|
000002291|000008475003|
000002291|000008531007|
000002291|000008335006|
000002291|000008531002|
000002291|000008335008|
000002291|000008475005|
000002291|000008779002|
000002291|000008375002|
000002291|000008487003|
000002291|000008487002|
000002291|000008335012|
000002291|000008375007|
000002291|000008779004|
000002291|000008375006|
000002291|000008779006|
000002291|000008335005|
000002291|000008491003|
000002291|000008487007|
000002291|000008389004|
000002291|000008352007|
000002291|000008335004|
000002291|000008775002|
000002291|000008495002|
000002291|000008487004|
000002291|000008375005|
000002291|000008531006|
000002291|000008352002|
000002291|000008779003|
000002291|000008475002|
000002291|000008352003|
000002291|000008779005|
000002291|000008475007|
000002291|000008523006|
000002291|000008531005|
000002291|000008375003|
000002291|000008352004|
000002291|000008475006|
000002291|000008483002|
000002291|000008352006|
000002291|000008483006|
000002291|000008389006|
000002291|000008335009|
000002291|000008523005|
000002291|000008523004|
000002291|000008779007|
000002291|000008335003|
000002296|000008352004|
000002296|000008483003|
000002296|000008335010|
000002296|000008335012|
000002296|000008352003|
000002296|000008389002|
000002296|000008475005|
000002296|000008487002|
000002296|000008775006|
000002296|000008775007|
000002296|000008487003|
000002296|000008523007|
000002296|000008352002|
000002296|000008523006|
000002296|000008352005|
000002296|000008475003|
000002296|000008775005|
000002296|000008475007|
000002296|000008475006|
000002296|000008527006|
000002296|000008352007|
000002296|000008352006|
000002296|000008491002|
000002296|000008775004|
000002296|000008531007|
000002296|000008479002|
000002296|000008775002|
000002296|000008483002|
000002296|000008527007|
000002296|000008389004|
000002296|000008375006|
000002296|000008335002|
000002296|000008389003|
000002296|000008479003|
000002296|000008475002|
000002296|000008531006|
000002296|000008375007|
000002296|000008495002|
000002296|000008523005|
000002296|000008775003|
000002296|000008491003|
000002296|000008475004|
000002296|000008779003|
000002296|000008335003|
000002296|000008487007|
000002296|000008531005|
000002296|000008335005|
000002296|000008531003|
000002296|000008527003|
000002296|000008335009|
000002296|000008523003|
000002296|000008389006|
000002296|000008375002|
000002296|000008483006|
000002296|000008531004|
000002296|000008335004|
000002296|000008335008|
000002296|000008375005|
000002296|000008491007|
000002296|000008375003|
000002296|000008527002|
000002296|000008527005|
000002296|000008483005|
000002296|000008483004|
000002296|000008491004|
000002296|000008375004|
000002296|000008491006|
000002296|000008523004|
000002296|000008389007|
000002296|000008523002|
000002296|000008479004|
000002296|000008389005|
000002296|000008491005|
000002296|000008527004|
000002296|000008531002|
000002296|000008335006|
000002302|000008495007|
000002302|000008352002|
000002302|000008491003|
000002302|000008491007|
000002302|000008531007|
000002302|000008523007|
000002302|000008375006|
000002302|000008475007|
000002302|000008495006|
000002302|000008475002|
000002302|000008495002|
000002302|000008495005|
000002302|000008483005|
000002302|000008375004|
000002302|000008495004|
000002302|000008531003|
000002302|000008352006|
000002302|000008495003|
000002302|000008389003|
000002302|000008389004|
000002302|000008531004|
000002302|000008523005|
000002302|000008389007|
000002302|000008523006|
000002302|000008779003|
000002302|000008352003|
000002302|000008527005|
000002302|000008487003|
000002302|000008389002|
000002302|000008475004|
000002302|000008475003|
000002302|000008479003|
000002302|000008775002|
000002302|000008389005|
000002302|000008523004|
000002302|000008389006|
000002302|000008352007|
000002302|000008483006|
000002302|000008335003|
000002302|000008475006|
000002302|000008527004|
000002302|000008335012|
000002302|000008523002|
000002302|000008335002|
000002302|000008375005|
000002302|000008483003|
000002302|000008375007|
000002302|000008527002|
000002302|000008775003|
000002302|000008335009|
000002302|000008475005|
000002302|000008479002|
000002302|000008523003|
000002302|000008491005|
000002302|000008479004|
000002302|000008491006|
000002302|000008775006|
000002302|000008775007|
000002302|000008335008|
000002302|000008491002|
000002302|000008531002|
000002302|000008531005|
000002302|000008775005|
000002302|000008527006|
000002302|000008775004|
000002302|000008483002|
000002302|000008487007|
000002302|000008487002|
000002302|000008375003|
000002302|000008527007|
000002302|000008491004|
000002302|000008352005|
000002302|000008335010|
000002302|000008335005|
000002302|000008483004|
000002302|000008352004|
000002350|000008555004|
000002350|000008555005|
000002350|000008555006|
000002350|000008371005|
000002350|000008335010|
000002350|000008335004|
000002350|000008335002|
000002350|000008551002|
000002350|000008335009|
000002350|000008335012|
000002350|000008371007|
000002350|000008335003|
000002350|000008371002|
000002350|000008335008|
000002350|000008551003|
000002350|000008555002|
000002350|000008371006|
000002350|000008371004|
000002350|000008335005|
000002351|000008551002|
000002351|000008335004|
000002351|000008371007|
000002351|000008335005|
000002351|000008371005|
000002351|000008335009|
000002351|000008335008|
000002351|000008335012|
000002351|000008405002|
000002351|000008335003|
000002351|000008335002|
000002351|000008371006|
000002351|000008551003|
000002351|000008405007|
000002351|000008405006|
000002351|000008371004|
000002351|000008405005|
000002351|000008555005|
000002351|000008555004|
000002351|000008405003|
000002351|000008405004|
000002352|000008371007|
000002352|000008335002|
000002352|000008551003|
000002352|000008371006|
000002352|000008335008|
000002352|000008335005|
000002352|000008547004|
000002352|000008335003|
000002352|000008547003|
000002352|000008555002|
000002352|000008547002|
000002352|000008371004|
000002352|000008371002|
000002352|000008555004|
000002352|000008555005|
000002352|000008555006|
000002352|000008335010|
000002352|000008371005|
000002352|000008551002|
000002352|000008335009|
000002352|000008335012|
000002352|000008335004|
000002353|000008555006|
000002353|000008547004|
000002353|000008335009|
000002353|000008335012|
000002353|000008335005|
000002353|000008371007|
000002353|000008371004|
000002353|000008551002|
000002353|000008555005|
000002353|000008335008|
000002353|000008335004|
000002353|000008551003|
000002353|000008547003|
000002353|000008335010|
000002353|000008371002|
000002353|000008547002|
000002353|000008555004|
000002353|000008371006|
000002353|000008335002|
000002353|000008371005|
000002353|000008335003|
000002353|000008555002|
000002354|000008547004|
000002354|000008551003|
000002354|000008335004|
000002354|000008335002|
000002354|000008371006|
000002354|000008335010|
000002354|000008371005|
000002354|000008335012|
000002354|000008335005|
000002354|000008335009|
000002354|000008555006|
000002354|000008371002|
000002354|000008547003|
000002354|000008551002|
000002354|000008555004|
000002354|000008555002|
000002354|000008371004|
000002354|000008371007|
000002354|000008335003|
000002354|000008547002|
000002354|000008555005|
000002354|000008335008|
000002355|000008371002|
000002355|000008405005|
000002355|000008335002|
000002355|000008371004|
000002355|000008335008|
000002355|000008335004|
000002355|000008405007|
000002355|000008405006|
000002355|000008405002|
000002355|000008335009|
000002355|000008335005|
000002355|000008405003|
000002355|000008371005|
000002355|000008555004|
000002355|000008555005|
000002355|000008335003|
000002355|000008371007|
000002355|000008551002|
000002355|000008335012|
000002355|000008555006|
000002355|000008555002|
000002355|000008371006|
000002355|000008335010|
000002355|000008405004|
000002355|000008551003|
000002357|000008335008|
000002357|000008335002|
000002357|000008335009|
000002357|000008555005|
000002357|000008371007|
000002357|000008371006|
000002357|000008335003|
000002357|000008335012|
000002357|000008371004|
000002357|000008335004|
000002357|000008371005|
000002357|000008335005|
000002357|000008551003|
000002358|000008405004|
000002358|000008405002|
000002358|000008555006|
000002358|000008335002|
000002358|000008335003|
000002358|000008405003|
000002358|000008335012|
000002358|000008405005|
000002358|000008405007|
000002358|000008335005|
000002358|000008371004|
000002358|000008555005|
000002358|000008555002|
000002358|000008405006|
000002358|000008371006|
000002358|000008335010|
000002358|000008371003|
000002358|000008371005|
000002358|000008551003|
000002358|000008335008|
000002359|000008371006|
000002359|000008405007|
000002359|000008551003|
000002359|000008371003|
000002359|000008405005|
000002359|000008405006|
000002359|000008555005|
000002359|000008405002|
000002359|000008335012|
000002359|000008405004|
000002359|000008335008|
000002359|000008335005|
000002359|000008335003|
000002359|000008405003|
000002359|000008371004|
000002359|000008335009|
000002359|000008371005|
000002359|000008335002|
000002360|000008555005|
000002360|000008551004|
000002360|000008371007|
000002360|000008335003|
000002360|000008335004|
000002360|000008335002|
000002360|000008371005|
000002360|000008335012|
000002360|000008335005|
000002360|000008551003|
000002360|000008555003|
000002360|000008371006|
000002360|000008335009|
000002360|000008371003|
000002360|000008335008|
000002360|000008371004|
000002360|000008551002|
000002360|000008335007|
000002360|000008555004|
000002361|000008551003|
000002361|000008335009|
000002361|000008551004|
000002361|000008335002|
000002361|000008371003|
000002361|000008335005|
000002361|000008335008|
000002361|000008371004|
000002361|000008555005|
000002361|000008371006|
000002361|000008555003|
000002362|000008551004|
000002362|000008335005|
000002362|000008335008|
000002362|000008335002|
000002362|000008555003|
000002362|000008371006|
000002362|000008555005|
000002362|000008555007|
000002362|000008371004|
000002363|000008335002|
000002363|000008335003|
000002363|000008335012|
000002363|000008335008|
000002363|000008335009|
000002363|000008335005|
000002374|000008381004|
000002374|000008335008|
000002374|000008335003|
000002374|000008335006|
000002374|000008335009|
000002374|000008335010|
000002374|000008381002|
000002374|000008335012|
000002374|000008381003|
000002374|000008335002|
000002374|000008335005|
000002375|000008335003|
000002375|000008335012|
000002375|000008335009|
000002375|000008335004|
000002375|000008381003|
000002375|000008335006|
000002375|000008335002|
000002375|000008381004|
000002375|000008335005|
000002375|000008381002|
000002375|000008335010|
000002375|000008335008|
000002377|000008381002|
000002377|000008335005|
000002377|000008335010|
000002377|000008335008|
000002377|000008381003|
000002377|000008335009|
000002377|000008335012|
000002377|000008335006|
000002377|000008335003|
000002377|000008381004|
000002377|000008335002|
000002378|000008335002|
000002378|000008335008|
000002378|000008381006|
000002378|000008335012|
000002378|000008335003|
000002378|000008335009|
000002378|000008335004|
000002378|000008335006|
000002378|000008335005|
000002379|000008335009|
000002379|000008381003|
000002379|000008335012|
000002379|000008381007|
000002379|000008335002|
000002379|000008335007|
000002379|000008335003|
000002379|000008335008|
000002379|000008335005|
000002379|000008335011|
000002385|000008335004|
000002385|000008335005|
000002385|000008381006|
000002385|000008335006|
000002385|000008335010|
000002385|000008335012|
000002385|000008335003|
000002385|000008335009|
000002385|000008381004|
000002385|000008335008|
000002385|000008335002|
000002386|000008335009|
000002386|000008335005|
000002386|000008335012|
000002386|000008335008|
000002386|000008335004|
000002386|000008335002|
000002386|000008335003|
000002386|000008335006|
000002386|000008381006|
000002389|000008335008|
000002389|000008335006|
000002389|000008335002|
000002389|000008381003|
000002389|000008335005|
000002389|000008335003|
000002389|000008335009|
000002389|000008381002|
000002389|000008335012|
000002453|000008335005|
000002453|000008335009|
000002453|000008878004|
000002453|000008335012|
000002453|000008878003|
000002453|000008878005|
000002453|000008335007|
000002453|000008335002|
000002453|000008335008|
000002453|000008366002|
000002453|000008366003|
000002453|000008335003|
000002453|000008366004|
000002453|000008878007|
000002453|000008878002|
000002459|000008449006|
000002459|000008335005|
000002459|000008335002|
000002459|000008449002|
000002459|000008449003|
000002459|000008449007|
000002459|000008449004|
000002459|000008335008|
000002460|000008335002|
000002460|000008399006|
000002460|000008335004|
000002460|000008335003|
000002460|000008335009|
000002460|000008335012|
000002460|000008399003|
000002460|000008399004|
000002460|000008335008|
000002460|000008335005|
000002460|000008399007|
000002460|000008399002|
000002460|000008399005|
000002460|000008335010|
000002461|000008335002|
000002461|000008399003|
000002461|000008335009|
000002461|000008399004|
000002461|000008335011|
000002461|000008335003|
000002461|000008399005|
000002461|000008335012|
000002461|000008399006|
000002461|000008335007|
000002461|000008335008|
000002461|000008399002|
000002461|000008335005|
000002461|000008399007|
000002462|000008335005|
000002462|000008335002|
000002462|000008399003|
000002462|000008335009|
000002462|000008399004|
000002462|000008399002|
000002462|000008335008|
000002462|000008399007|
000002462|000008399005|
000002462|000008399006|
000002468|000008775007|
000002468|000008491004|
000002468|000008352006|
000002468|000008483002|
000002468|000008352003|
000002468|000008775004|
000002468|000008531007|
000002468|000008775005|
000002468|000008775003|
000002468|000008375007|
000002468|000008531004|
000002468|000008483005|
000002468|000008352002|
000002468|000008352007|
000002468|000008389006|
000002468|000008335005|
000002468|000008475003|
000002468|000008775006|
000002468|000008491002|
000002468|000008475007|
000002468|000008527002|
000002468|000008375006|
000002468|000008475006|
000002468|000008495003|
000002468|000008487002|
000002468|000008491007|
000002468|000008523002|
000002468|000008475004|
000002468|000008527007|
000002468|000008335009|
000002468|000008389003|
000002468|000008487003|
000002468|000008375002|
000002468|000008527005|
000002468|000008389005|
000002468|000008495004|
000002468|000008475002|
000002468|000008523007|
000002468|000008527006|
000002468|000008523003|
000002468|000008531005|
000002468|000008491006|
000002468|000008523006|
000002468|000008389002|
000002468|000008491003|
000002468|000008479003|
000002468|000008389004|
000002468|000008335002|
000002468|000008483006|
000002468|000008527004|
000002468|000008523005|
000002468|000008483004|
000002468|000008531006|
000002468|000008491005|
000002468|000008375004|
000002468|000008495002|
000002468|000008775002|
000002468|000008479004|
000002468|000008531003|
000002468|000008487007|
000002468|000008523004|
000002468|000008779003|
000002468|000008531002|
000002468|000008375003|
000002468|000008495006|
000002468|000008335003|
000002468|000008483003|
000002468|000008335010|
000002468|000008527003|
000002468|000008335012|
000002468|000008335008|
000002468|000008495005|
000002468|000008475005|
000002468|000008495007|
000002468|000008335004|
000002468|000008375005|
000002468|000008352005|
000002468|000008479002|
000002468|000008389007|
000002468|000008352004|
000002471|000008335008|
000002471|000008716005|
000002471|000008335005|
000002471|000008716003|
000002471|000008335003|
000002471|000008335009|
000002471|000008510006|
000002471|000008335010|
000002471|000008335012|
000002471|000008510002|
000002471|000008510003|
000002471|000008335002|
000002471|000008716004|
000002472|000008469005|
000002472|000008335005|
000002472|000008469002|
000002472|000008335006|
000002472|000008335004|
000002472|000008335002|
000002472|000008335009|
000002472|000008335003|
000002472|000008469007|
000002472|000008469006|
000002472|000008469003|
000002472|000008335010|
000002472|000008335008|
000002472|000008469004|
