datasheet_id|stratagem_id|
000002722|000008487007|
000002722|000008527007|
000002722|000008352005|
000002722|000008531007|
000002722|000009844004|
000002722|000008352002|
000002722|000009836003|
000002722|000009844005|
000002722|000008389002|
000002722|000008335011|
000002722|000008375003|
000002722|000008335002|
000002722|000008779003|
000002722|000008775005|
000002722|000008375004|
000002722|000009218006|
000002722|000008487003|
000002722|000008479003|
000002722|000008389007|
000002722|000008375002|
000002722|000009218002|
000002722|000008527006|
000002722|000008483006|
000002722|000009191002|
000002722|000009844003|
000002722|000008483005|
000002722|000008479004|
000002722|000008531004|
000002722|000009187003|
000002722|000008375007|
000002722|000008487002|
000002722|000008389006|
000002722|000009791003|
000002722|000008523002|
000002722|000008375006|
000002722|000008531003|
000002722|000008479005|
000002722|000009734003|
000002722|000009844002|
000002722|000008491003|
000002722|000008335007|
000002723|000009734003|
000002723|000008475003|
000002723|000008475002|
000002723|000009844002|
000002723|000008475006|
000002723|000009734004|
000002723|000008389005|
000002723|000008375004|
000002723|000008531005|
000002723|000008375002|
000002723|000009191002|
000002723|000008479004|
000002723|000008479002|
000002723|000008335003|
000002723|000009734002|
000002723|000008389002|
000002723|000009844005|
000002723|000008487007|
000002723|000009791003|
000002723|000008479007|
000002723|000008531007|
000002723|000009844006|
000002723|000008495002|
000002723|000008335005|
000002723|000008375003|
000002723|000008479003|
000002723|000008389003|
000002723|000008352006|
000002723|000008475005|
000002723|000008487003|
000002723|000008483002|
000002723|000008389006|
000002723|000008475007|
000002723|000008775002|
000002723|000008389007|
000002723|000009218006|
000002723|000008527006|
000002723|000008335009|
000002723|000008483005|
000002723|000008527005|
000002723|000009844004|
000002723|000008375005|
000002723|000009218005|
000002723|000008375007|
000002723|000008335012|
000002723|000008527004|
000002723|000008487004|
000002723|000008483006|
000002723|000008527007|
000002723|000008352004|
000002723|000008483007|
000002723|000008487002|
000002723|000009187003|
000002723|000008483004|
000002723|000009218002|
000002723|000009836005|
000002723|000008527002|
000002723|000008352005|
000002723|000008335007|
000002723|000008491003|
000002723|000008523003|
000002723|000008352003|
000002723|000008335011|
000002723|000008375006|
000002723|000008531004|
000002723|000008335008|
000002723|000008352002|
000002723|000008779003|
000002723|000008335002|
000002723|000009218004|
000002723|000008531002|
000002723|000009852003|
000002723|000009836002|
000002723|000008389004|
000002723|000008531003|
000002723|000009844003|
000002723|000008479005|
000002723|000008523002|
000002723|000009836003|
000002723|000009191003|
000002724|000008375002|
000002724|000008487004|
000002724|000009734003|
000002724|000009218006|
000002724|000008389003|
000002724|000009191002|
000002724|000008523002|
000002724|000008352006|
000002724|000008352005|
000002724|000008352003|
000002724|000008491003|
000002724|000008523003|
000002724|000008475003|
000002724|000008352004|
000002724|000009218005|
000002724|000008483004|
000002724|000008335007|
000002724|000009218002|
000002724|000008527002|
000002724|000008531003|
000002724|000008389006|
000002724|000008375003|
000002724|000009836005|
000002724|000009844003|
000002724|000008389005|
000002724|000008779005|
000002724|000008779007|
000002724|000008479005|
000002724|000008527004|
000002724|000008527006|
000002724|000009844006|
000002724|000008487007|
000002724|000008475005|
000002724|000008483007|
000002724|000009191003|
000002724|000008483006|
000002724|000008475007|
000002724|000008375005|
000002724|000008335012|
000002724|000008531002|
000002724|000008487002|
000002724|000009734004|
000002724|000008483002|
000002724|000008475006|
000002724|000009836003|
000002724|000008531005|
000002724|000009187003|
000002724|000008487006|
000002724|000008479007|
000002724|000008527007|
000002724|000008487003|
000002724|000009734002|
000002724|000009836002|
000002724|000008375007|
000002724|000008389002|
000002724|000008483005|
000002724|000008779003|
000002724|000008495002|
000002724|000008479002|
000002724|000008375006|
000002724|000008375004|
000002724|000008779006|
000002724|000009844005|
000002724|000008335005|
000002724|000008335002|
000002724|000008475002|
000002724|000008531004|
000002724|000008389007|
000002724|000008352002|
000002724|000008527005|
000002724|000008775002|
000002724|000009218004|
000002724|000008335003|
000002724|000009844004|
000002724|000008335009|
000002724|000009734006|
000002724|000009844002|
000002724|000008389004|
000002724|000008531007|
000002724|000009734005|
000002724|000008479004|
000002724|000008479003|
000002724|000009852003|
000002724|000008335008|
000002724|000009791003|
000002725|000008389005|
000002725|000009734004|
000002725|000008389004|
000002725|000009218005|
000002725|000008527004|
000002725|000009218002|
000002725|000009187003|
000002725|000008483003|
000002725|000008335006|
000002725|000008531007|
000002725|000008335002|
000002725|000008375004|
000002725|000009844006|
000002725|000009791005|
000002725|000009191002|
000002725|000008523003|
000002725|000008531005|
000002725|000009852003|
000002725|000008375007|
000002725|000008375006|
000002725|000008527007|
000002725|000009218006|
000002725|000009844007|
000002725|000008527006|
000002725|000008491007|
000002725|000009791003|
000002725|000008375003|
000002725|000008335012|
000002725|000009844003|
000002725|000009836002|
000002725|000009836003|
000002725|000008352007|
000002725|000009836004|
000002725|000008352006|
000002725|000008352005|
000002725|000008352004|
000002725|000009836005|
000002725|000008487007|
000002725|000008335008|
000002725|000009852002|
000002725|000008335010|
000002725|000009191003|
000002725|000009844005|
000002725|000008483006|
000002725|000008491002|
000002725|000008475007|
000002725|000009218004|
000002725|000009844002|
000002725|000008475006|
000002725|000009852004|
000002725|000008475005|
000002725|000008475004|
000002725|000008479004|
000002725|000008479003|
000002725|000008483005|
000002725|000008531002|
000002725|000008483004|
000002725|000008487003|
000002725|000008523002|
000002725|000009852006|
000002725|000008527002|
000002725|000008491006|
000002725|000008491005|
000002725|000008527005|
000002725|000008335003|
000002725|000008475003|
000002725|000008491003|
000002725|000008352003|
000002725|000008389003|
000002725|000008335005|
000002725|000008491004|
000002725|000008389007|
000002725|000008779003|
000002725|000008479002|
000002725|000008775002|
000002725|000009791004|
000002725|000008375005|
000002725|000008483002|
000002725|000008487002|
000002725|000008335009|
000002725|000008531003|
000002725|000008375002|
000002725|000008352002|
000002725|000008389002|
000002725|000008475002|
000002725|000008523007|
000002725|000009734002|
000002725|000008389006|
000002725|000009844004|
000002725|000008531004|
000002725|000008495002|
000002725|000009734003|
000002726|000009218005|
000002726|000008523007|
000002726|000008487002|
000002726|000008527006|
000002726|000008335006|
000002726|000008475004|
000002726|000008527003|
000002726|000008335005|
000002726|000008531007|
000002726|000009791004|
000002726|000008352003|
000002726|000008389005|
000002726|000009844003|
000002726|000009844002|
000002726|000008779003|
000002726|000009844004|
000002726|000008375005|
000002726|000008479004|
000002726|000008483006|
000002726|000009218003|
000002726|000009218004|
000002726|000009836003|
000002726|000009241005|
000002726|000008352007|
000002726|000008527007|
000002726|000008523003|
000002726|000009852004|
000002726|000008352006|
000002726|000008375002|
000002726|000008491005|
000002726|000008479002|
000002726|000008495002|
000002726|000008491003|
000002726|000009191003|
000002726|000008352002|
000002726|000008375007|
000002726|000008523002|
000002726|000009844005|
000002726|000008775002|
000002726|000009852003|
000002726|000008483005|
000002726|000008335004|
000002726|000008389006|
000002726|000008527002|
000002726|000008491002|
000002726|000008352005|
000002726|000008335012|
000002726|000008483003|
000002726|000008479003|
000002726|000008389007|
000002726|000009852002|
000002726|000009734002|
000002726|000009844006|
000002726|000009218002|
000002726|000008475003|
000002726|000008531003|
000002726|000008483002|
000002726|000008483004|
000002726|000008335003|
000002726|000008335002|
000002726|000009836004|
000002726|000008531005|
000002726|000008335010|
000002726|000009241004|
000002726|000008475005|
000002726|000008491004|
000002726|000009187003|
000002726|000009852006|
000002726|000008531004|
000002726|000009734003|
000002726|000008487007|
000002726|000008335009|
000002726|000009191002|
000002726|000009836006|
000002726|000008389004|
000002726|000008527005|
000002726|000008389002|
000002726|000009734004|
000002726|000008389003|
000002726|000008475002|
000002726|000008487003|
000002726|000008475007|
000002726|000009791005|
000002726|000008491006|
000002726|000009791003|
000002726|000008335008|
000002726|000008375006|
000002726|000008491007|
000002726|000008531006|
000002726|000009218006|
000002726|000009836005|
000002726|000008375004|
000002726|000009836002|
000002726|000008352004|
000002726|000008375003|
000002726|000009844007|
000002726|000008531002|
000002726|000008475006|
000002726|000008527004|
000002727|000008479005|
000002727|000009844005|
000002727|000008352004|
000002727|000008352002|
000002727|000009218002|
000002727|000008479007|
000002727|000009836005|
000002727|000008335002|
000002727|000008487007|
000002727|000008527005|
000002727|000008475002|
000002727|000009844006|
000002727|000008479003|
000002727|000009218005|
000002727|000008487004|
000002727|000008389005|
000002727|000008475005|
000002727|000008475007|
000002727|000008389007|
000002727|000008491003|
000002727|000008389002|
000002727|000008389004|
000002727|000008483002|
000002727|000008335011|
000002727|000009187003|
000002727|000008375005|
000002727|000008487002|
000002727|000008487003|
000002727|000009734004|
000002727|000008375003|
000002727|000008335003|
000002727|000009852003|
000002727|000008483006|
000002727|000008475006|
000002727|000009836003|
000002727|000008335008|
000002727|000009734002|
000002727|000008527006|
000002727|000009844003|
000002727|000009844002|
000002727|000008527002|
000002727|000009218006|
000002727|000009191003|
000002727|000008523003|
000002727|000008375006|
000002727|000009791003|
000002727|000008527004|
000002727|000008335009|
000002727|000008335012|
000002727|000009844004|
000002727|000009191002|
000002727|000008389003|
000002727|000009836002|
000002727|000008475003|
000002727|000008531007|
000002727|000008335007|
000002727|000008389006|
000002727|000009734003|
000002727|000008375002|
000002727|000008479002|
000002727|000008375007|
000002727|000008495002|
000002727|000008335005|
000002727|000008531004|
000002727|000009218004|
000002727|000008775002|
000002727|000008523002|
000002727|000008779003|
000002727|000008352006|
000002727|000008479004|
000002727|000008531002|
000002727|000008352003|
000002727|000008531005|
000002727|000008527007|
000002727|000008352005|
000002727|000008375004|
000002727|000008483005|
000002727|000008531003|
000002728|000008335007|
000002728|000008531002|
000002728|000008779003|
000002728|000008495002|
000002728|000008527004|
000002728|000008527006|
000002728|000009836002|
000002728|000009844003|
000002728|000009734002|
000002728|000008475007|
000002728|000008523002|
000002728|000008375005|
000002728|000008479007|
000002728|000008335012|
000002728|000009852003|
000002728|000009218002|
000002728|000008479005|
000002728|000008375006|
000002728|000008352004|
000002728|000009191002|
000002728|000008523003|
000002728|000008389007|
000002728|000008487007|
000002728|000008479004|
000002728|000008475002|
000002728|000008531004|
000002728|000009844005|
000002728|000008527005|
000002728|000008531003|
000002728|000008335009|
000002728|000009844004|
000002728|000008487003|
000002728|000009191003|
000002728|000009218005|
000002728|000008531007|
000002728|000008335005|
000002728|000008389006|
000002728|000009844002|
000002728|000008483005|
000002728|000008352006|
000002728|000008352002|
000002728|000008375002|
000002728|000008479002|
000002728|000009844006|
000002728|000008352003|
000002728|000008487002|
000002728|000008479003|
000002728|000009187003|
000002728|000008375003|
000002728|000008335003|
000002728|000008335008|
000002728|000008487004|
000002728|000008531005|
000002728|000008491003|
000002728|000008475006|
000002728|000008483006|
000002728|000008475005|
000002728|000008527002|
000002728|000009836003|
000002728|000008375004|
000002728|000008775002|
000002728|000009734003|
000002728|000008389005|
000002728|000008389004|
000002728|000008389002|
000002728|000009791003|
000002728|000008483002|
000002728|000009218006|
000002728|000008335002|
000002728|000009218004|
000002728|000008527007|
000002728|000009836005|
000002728|000009734004|
000002728|000008375007|
000002728|000008475003|
000002728|000008335011|
000002728|000008352005|
000002728|000008389003|
000002729|000009734006|
000002729|000008352002|
000002729|000009191002|
000002729|000008479004|
000002729|000008487007|
000002729|000008389004|
000002729|000009734005|
000002729|000008483005|
000002729|000008335005|
000002729|000008389007|
000002729|000008479003|
000002729|000008389006|
000002729|000009734002|
000002729|000008389002|
000002729|000009844003|
000002729|000008491003|
000002729|000008352005|
000002729|000008475002|
000002729|000008495002|
000002729|000009852003|
000002729|000008775002|
000002729|000009836002|
000002729|000008487002|
000002729|000008375004|
000002729|000008335012|
000002729|000008475003|
000002729|000008531003|
000002729|000008483002|
000002729|000008523003|
000002729|000008475007|
000002729|000009734004|
000002729|000008527005|
000002729|000008531007|
000002729|000008375003|
000002729|000008483006|
000002729|000009844006|
000002729|000008531005|
000002729|000008527002|
000002729|000009734003|
000002729|000008779007|
000002729|000008527007|
000002729|000008375007|
000002729|000008389005|
000002729|000008375006|
000002729|000008779003|
000002729|000008479002|
000002729|000008527004|
000002729|000009218006|
000002729|000009218004|
000002729|000008779005|
000002729|000008527006|
000002729|000009844002|
000002729|000008352003|
000002729|000008389003|
000002729|000009187003|
000002729|000008779006|
000002729|000009791003|
000002729|000009836005|
000002729|000009844004|
000002729|000009191003|
000002729|000008335009|
000002729|000008531004|
000002729|000009836003|
000002729|000008475006|
000002729|000008335008|
000002729|000008335007|
000002729|000008352006|
000002729|000008375002|
000002729|000008335002|
000002729|000008335003|
000002729|000008475005|
000002729|000009844005|
000002729|000008487003|
000002729|000009218005|
000002729|000008487004|
000002729|000008487006|
000002729|000008531002|
000002729|000008523002|
000002729|000008375005|
000002729|000008479007|
000002729|000009218002|
000002729|000008479005|
000002729|000008352004|
000002730|000008969003|
000002730|000009218002|
000002730|000008965002|
000002730|000008961006|
000002730|000008969006|
000002730|000008977007|
000002730|000008977002|
000002730|000008335012|
000002730|000008961003|
000002730|000008965004|
000002730|000008977005|
000002730|000008969002|
000002730|000008358006|
000002730|000008335004|
000002730|000008977004|
000002730|000008335005|
000002730|000008977006|
000002730|000008965007|
000002730|000008982007|
000002730|000008358007|
000002730|000008961002|
000002730|000008973003|
000002730|000008335008|
000002730|000008358005|
000002730|000008335009|
000002730|000008358003|
000002730|000008335003|
000002730|000009218006|
000002730|000009218005|
000002730|000008358004|
000002730|000008961004|
000002730|000009218003|
000002730|000009218004|
000002730|000008965003|
000002730|000008965005|
000002730|000008969004|
000002730|000008335002|
000002731|000008358005|
000002731|000009218002|
000002731|000008335009|
000002731|000008982005|
000002731|000008973007|
000002731|000009774007|
000002731|000008358006|
000002731|000008335004|
000002731|000008977002|
000002731|000008965004|
000002731|000008969004|
000002731|000008977004|
000002731|000008335010|
000002731|000008982002|
000002731|000008335006|
000002731|000008977007|
000002731|000008982003|
000002731|000008358004|
000002731|000008969007|
000002731|000008335005|
000002731|000008982004|
000002731|000009774002|
000002731|000008969003|
000002731|000009218006|
000002731|000008358003|
000002731|000008982006|
000002731|000009218004|
000002731|000009774004|
000002731|000008335008|
000002731|000008969006|
000002731|000008961006|
000002731|000008973003|
000002731|000009218005|
000002731|000008973004|
000002731|000008965005|
000002731|000008335003|
000002731|000008965003|
000002731|000008973002|
000002731|000009774003|
000002731|000008977005|
000002731|000008982007|
000002731|000008965007|
000002731|000008335012|
000002731|000009218003|
000002731|000008965006|
000002731|000008335002|
000002731|000008965002|
000002731|000008973005|
000002731|000008358007|
000002732|000008965003|
000002732|000008335008|
000002732|000008977005|
000002732|000008977004|
000002732|000008335003|
000002732|000008965006|
000002732|000009774002|
000002732|000008973005|
000002732|000008965007|
000002732|000009218005|
000002732|000008358005|
000002732|000008335012|
000002732|000008335006|
000002732|000009218004|
000002732|000008969006|
000002732|000009774004|
000002732|000008982007|
000002732|000008969007|
000002732|000008982005|
000002732|000008969004|
000002732|000008969003|
000002732|000008982004|
000002732|000008982003|
000002732|000009218006|
000002732|000008977007|
000002732|000008335010|
000002732|000008982002|
000002732|000008973003|
000002732|000009774007|
000002732|000008358007|
000002732|000008973004|
000002732|000008335005|
000002732|000008973007|
000002732|000008358004|
000002732|000008982006|
000002732|000008965005|
000002732|000008965004|
000002732|000008977002|
000002732|000008358006|
000002732|000008335002|
000002732|000008973002|
000002732|000008335009|
000002732|000008358003|
000002732|000009774003|
000002732|000008961006|
000002732|000009218002|
000002733|000008965003|
000002733|000008977005|
000002733|000008982007|
000002733|000008961006|
000002733|000008358005|
000002733|000008965005|
000002733|000008977004|
000002733|000008335005|
000002733|000008973003|
000002733|000008335002|
000002733|000008982004|
000002733|000008982002|
000002733|000008358007|
000002733|000008358004|
000002733|000008965007|
000002733|000008982005|
000002733|000008969006|
000002733|000009218002|
000002733|000008965004|
000002733|000008335003|
000002733|000008982003|
000002733|000008969004|
000002733|000008358003|
000002733|000008977007|
000002733|000009218006|
000002733|000008335012|
000002733|000009218005|
000002733|000009218004|
000002733|000008969003|
000002733|000008358006|
000002733|000008335008|
000002733|000008982006|
000002733|000008977002|
000002734|000008965003|
000002734|000008965007|
000002734|000008982007|
000002734|000008335008|
000002734|000008961006|
000002734|000008969004|
000002734|000009774003|
000002734|000008965006|
000002734|000008977005|
000002734|000009774002|
000002734|000008977004|
000002734|000008335003|
000002734|000008969007|
000002734|000008982004|
000002734|000008335010|
000002734|000009218002|
000002734|000008969006|
000002734|000008965005|
000002734|000008973007|
000002734|000008335012|
000002734|000008358005|
000002734|000008965004|
000002734|000008973003|
000002734|000009218005|
000002734|000008335002|
000002734|000008982006|
000002734|000008982005|
000002734|000008358007|
000002734|000008973002|
000002734|000008358004|
000002734|000008358006|
000002734|000008969003|
000002734|000008982003|
000002734|000008977002|
000002734|000009218004|
000002734|000009774007|
000002734|000008977007|
000002734|000009774004|
000002734|000008335005|
000002734|000008358003|
000002734|000009218006|
000002734|000008973005|
000002734|000008982002|
000002734|000008973004|
000002735|000008965003|
000002735|000009774003|
000002735|000009218005|
000002735|000008973003|
000002735|000008977005|
000002735|000008969003|
000002735|000008982002|
000002735|000008358007|
000002735|000008982005|
000002735|000009218002|
000002735|000008982003|
000002735|000008973007|
000002735|000009774002|
000002735|000008335012|
000002735|000008335010|
000002735|000008977002|
000002735|000008965005|
000002735|000008977004|
000002735|000008358005|
000002735|000008982004|
000002735|000008358003|
000002735|000008973002|
000002735|000008961006|
000002735|000009218004|
000002735|000009774004|
000002735|000009218006|
000002735|000008965006|
000002735|000008969004|
000002735|000008973004|
000002735|000008973005|
000002735|000008358006|
000002735|000008335003|
000002735|000008982007|
000002735|000009774007|
000002735|000008977007|
000002735|000008969006|
000002735|000008969007|
000002735|000008335002|
000002735|000008965007|
000002735|000008335005|
000002735|000008335008|
000002735|000008965004|
000002735|000008982006|
000002736|000009796002|
000002736|000008366004|
000002736|000008366002|
000002736|000008335012|
000002736|000009796004|
000002736|000009218004|
000002736|000008366003|
000002736|000009218002|
000002736|000008335007|
000002736|000008335002|
000002736|000008335006|
000002736|000008335003|
000002736|000009796006|
000002736|000009218005|
000002736|000008335009|
000002736|000008335008|
000002736|000008335005|
000002736|000009218006|
000002737|000008523007|
000002737|000008375005|
000002737|000009241005|
000002737|000009191007|
000002737|000008479003|
000002737|000009187007|
000002737|000008491006|
000002737|000009187006|
000002737|000008375004|
000002737|000008479002|
000002737|000008375007|
000002737|000008335002|
000002737|000009191002|
000002737|000008375006|
000002737|000009844007|
000002737|000009218006|
000002737|000009191004|
000002737|000008527007|
000002737|000008779003|
000002737|000008487007|
000002737|000008527005|
000002737|000009844002|
000002737|000009844004|
000002737|000008475003|
000002737|000008527006|
000002737|000008483006|
000002737|000008531005|
000002737|000009191006|
000002737|000009187005|
000002737|000009791005|
000002737|000009187004|
000002737|000009218002|
000002737|000009191005|
000002737|000008335003|
000002737|000008527002|
000002737|000008335009|
000002737|000008491007|
000002737|000009836002|
000002737|000009734003|
000002737|000008389003|
000002737|000008389005|
000002737|000009844003|
000002737|000008487003|
000002737|000008335010|
000002737|000009836007|
000002737|000009241004|
000002737|000008352004|
000002737|000008483004|
000002737|000008389004|
000002737|000008531003|
000002737|000008352003|
000002737|000009791003|
000002737|000009218004|
000002737|000008475007|
000002737|000009187003|
000002737|000009836003|
000002737|000009791004|
000002737|000008475002|
000002737|000009844005|
000002737|000008523003|
000002737|000008352006|
000002737|000008352007|
000002737|000008475005|
000002737|000009836005|
000002737|000008483003|
000002737|000008352002|
000002737|000008335005|
000002737|000009187002|
000002737|000008491004|
000002737|000009852002|
000002737|000008491002|
000002737|000008527004|
000002737|000008483002|
000002737|000008389002|
000002737|000009734002|
000002737|000008491005|
000002737|000008375003|
000002737|000008531002|
000002737|000008491003|
000002737|000008487002|
000002737|000009852003|
000002737|000008375002|
000002737|000008479004|
000002737|000008495002|
000002737|000009844006|
000002737|000008335008|
000002737|000008483005|
000002737|000009218005|
000002737|000008523002|
000002737|000009852004|
000002737|000008389007|
000002737|000008335012|
000002737|000008475004|
000002737|000008335006|
000002737|000008475006|
000002737|000009734004|
000002737|000008389006|
000002737|000008531004|
000002737|000009852006|
000002737|000008352005|
000002737|000008531007|
000002737|000009191003|
000002737|000008775002|
000002737|000009836004|
000002738|000008389002|
000002738|000009241005|
000002738|000008483003|
000002738|000008487003|
000002738|000008375003|
000002738|000008531006|
000002738|000008531003|
000002738|000008531007|
000002738|000008335009|
000002738|000008335003|
000002738|000008483006|
000002738|000008527004|
000002738|000009844004|
000002738|000009791004|
000002738|000009852006|
000002738|000009734004|
000002738|000009218003|
000002738|000008491005|
000002738|000008527005|
000002738|000008475005|
000002738|000009218002|
000002738|000009791003|
000002738|000008491007|
000002738|000008335008|
000002738|000008523007|
000002738|000009844007|
000002738|000008335010|
000002738|000008375007|
000002738|000008475006|
000002738|000009844005|
000002738|000009191007|
000002738|000008352006|
000002738|000009844002|
000002738|000008335004|
000002738|000008375006|
000002738|000008479004|
000002738|000009218006|
000002738|000008523002|
000002738|000008487002|
000002738|000009734003|
000002738|000008531002|
000002738|000008475003|
000002738|000008352007|
000002738|000009187003|
000002738|000008335002|
000002738|000008483002|
000002738|000008375005|
000002738|000008779003|
000002738|000008479003|
000002738|000008335012|
000002738|000009852004|
000002738|000008523003|
000002738|000009218004|
000002738|000008527007|
000002738|000009844006|
000002738|000008527003|
000002738|000009191004|
000002738|000008475002|
000002738|000008389004|
000002738|000008491002|
000002738|000008527006|
000002738|000009852003|
000002738|000008352005|
000002738|000008483005|
000002738|000008491003|
000002738|000008491004|
000002738|000009191005|
000002738|000008389005|
000002738|000008479002|
000002738|000008389007|
000002738|000008475007|
000002738|000008352004|
000002738|000008352002|
000002738|000009836007|
000002738|000008495002|
000002738|000009191002|
000002738|000008491006|
000002738|000009852002|
000002738|000008335006|
000002738|000009836006|
000002738|000008527002|
000002738|000009836005|
000002738|000009836003|
000002738|000008375004|
000002738|000008531005|
000002738|000009191003|
000002738|000008531004|
000002738|000009836002|
000002738|000009218005|
000002738|000009191006|
000002738|000008475004|
000002738|000008389003|
000002738|000008352003|
000002738|000009836004|
000002738|000008389006|
000002738|000009734002|
000002738|000008483004|
000002738|000009791005|
000002738|000009241004|
000002738|000008487007|
000002738|000008375002|
000002738|000008335005|
000002738|000008775002|
000002738|000009844003|
000002739|000008335002|
000002739|000008335008|
000002739|000009218004|
000002739|000008335009|
000002739|000008335003|
000002739|000009218002|
000002739|000008335005|
000002739|000009218005|
000002739|000009218006|
000002739|000009802004|
000002740|000008335011|
000002740|000008381007|
000002740|000009218002|
000002740|000009218006|
000002740|000008335009|
000002740|000009802004|
000002740|000008335012|
000002740|000009218005|
000002740|000008335007|
000002740|000008335008|
000002740|000008335005|
000002740|000008381003|
000002740|000009218004|
000002740|000008335003|
000002740|000008381002|
000002740|000008335002|
000002741|000008335009|
000002741|000008335008|
000002741|000008335007|
000002741|000009218002|
000002741|000008335002|
000002741|000009218004|
000002741|000008335011|
000002741|000009218005|
000002741|000008381003|
000002741|000008335005|
000002741|000008381007|
000002741|000009218006|
000002741|000008335012|
000002741|000008335003|
000002741|000009802004|
000002742|000008381007|
000002742|000008335009|
000002742|000008335002|
000002742|000008381003|
000002742|000009802004|
000002742|000008335008|
000002742|000009218002|
000002742|000009218005|
000002742|000008335007|
000002742|000008335005|
000002742|000009218006|
000002742|000008335012|
000002742|000009218004|
000002742|000008335003|
000002742|000008335011|
000002743|000008335009|
000002743|000008381007|
000002743|000009802004|
000002743|000009218005|
000002743|000008335003|
000002743|000008335008|
000002743|000008335002|
000002743|000009218002|
000002743|000008335011|
000002743|000009218004|
000002743|000008335005|
000002743|000008335012|
000002743|000008335007|
000002743|000009218006|
000002743|000008381003|
000002744|000009218002|
000002744|000008335002|
000002744|000009218006|
000002744|000009218004|
000002744|000008335005|
000002744|000008335012|
000002744|000008335009|
000002744|000008335008|
000002744|000008335003|
000002744|000009802004|
000002744|000008381007|
000002744|000008335011|
000002744|000008381003|
000002744|000008335007|
000002744|000009218005|
000002745|000009218006|
000002745|000008335007|
000002745|000009802004|
000002745|000008381003|
000002745|000009218004|
000002745|000008335008|
000002745|000008335005|
000002745|000008335002|
000002745|000008335012|
000002745|000008381007|
000002745|000008335011|
000002745|000009218002|
000002745|000008335009|
000002745|000008335003|
000002745|000009218005|
000002746|000008335005|
000002746|000008335006|
000002746|000009218004|
000002746|000008335009|
000002746|000008335002|
000002746|000009218002|
000002746|000009218006|
000002746|000009218005|
000002746|000009802002|
000002746|000009390004|
000002746|000009802005|
000002746|000009390002|
000002746|000009802007|
000002746|000008335012|
000002746|000009802003|
000002746|000008381004|
000002746|000009802004|
000002746|000008335003|
000002746|000008381002|
000002746|000008335008|
000002746|000008381003|
000002746|000008335010|
000002746|000009390005|
000002747|000008335002|
000002747|000009218006|
000002747|000009218002|
000002747|000008335005|
000002747|000008335012|
000002747|000008335009|
000002747|000009218004|
000002747|000008335003|
000002747|000008335008|
000002747|000008381007|
000002747|000009218005|
000002747|000009802004|
000002747|000008335007|
000002748|000008375007|
000002748|000008531006|
000002748|000008531007|
000002748|000008775002|
000002748|000008495002|
000002748|000008375005|
000002748|000008389007|
000002748|000009852003|
000002748|000008531005|
000002748|000008491002|
000002748|000008389003|
000002748|000008779003|
000002748|000008479002|
000002748|000008335005|
000002748|000008491003|
000002748|000009734002|
000002748|000009191003|
000002748|000009844004|
000002748|000008335012|
000002748|000009734003|
000002748|000008483002|
000002748|000008375003|
000002748|000008779004|
000002748|000008475003|
000002748|000009836002|
000002748|000008487002|
000002748|000008527004|
000002748|000009187003|
000002748|000008335009|
000002748|000008779002|
000002748|000008389006|
000002748|000008389004|
000002748|000008352003|
000002748|000009844005|
000002748|000008352004|
000002748|000009836003|
000002748|000008375002|
000002748|000008479003|
000002748|000008487003|
000002748|000009191002|
000002748|000008335002|
000002748|000008389002|
000002748|000009734004|
000002748|000008523003|
000002748|000008375006|
000002748|000008487005|
000002748|000008487006|
000002748|000008487007|
000002748|000008352007|
000002748|000009844006|
000002748|000008483005|
000002748|000008389005|
000002748|000008483006|
000002748|000008352006|
000002748|000009836005|
000002748|000008487004|
000002748|000009734005|
000002748|000009218003|
000002748|000008479004|
000002748|000009734006|
000002748|000008523002|
000002748|000008352005|
000002748|000008352002|
000002748|000009791003|
000002748|000008475002|
000002748|000008335004|
000002748|000008335003|
000002748|000009218002|
000002748|000008531004|
000002748|000008475005|
000002748|000009218005|
000002748|000008527002|
000002748|000008531002|
000002748|000008475006|
000002748|000008531003|
000002748|000009791004|
000002748|000008335006|
000002748|000008475007|
000002748|000008335008|
000002748|000008527005|
000002748|000009218004|
000002748|000009836006|
000002748|000008779005|
000002748|000008779006|
000002748|000008779007|
000002748|000008375004|
000002748|000009844003|
000002748|000008527006|
000002748|000008527007|
000002748|000009844007|
000002748|000009218006|
000002748|000008527003|
000002748|000009844002|
000002749|000009218004|
000002749|000008335002|
000002749|000008399002|
000002749|000008335004|
000002749|000008399007|
000002749|000008335008|
000002749|000009218006|
000002749|000008335005|
000002749|000008399005|
000002749|000009218003|
000002749|000008335009|
000002749|000009218002|
000002749|000008335012|
000002749|000008399003|
000002749|000008399004|
000002749|000008335003|
000002749|000009218005|
000002749|000008399006|
000002750|000009218005|
000002750|000009730004|
000002750|000008335009|
000002750|000008335006|
000002750|000009730002|
000002750|000009399003|
000002750|000008399005|
000002750|000008335003|
000002750|000009218003|
000002750|000008335012|
000002750|000009730007|
000002750|000008399004|
000002750|000009399002|
000002750|000008335004|
000002750|000009730006|
000002750|000008399003|
000002750|000009399005|
000002750|000008335008|
000002750|000009218002|
000002750|000008399006|
000002750|000009218004|
000002750|000008399007|
000002750|000008335005|
000002750|000008399002|
000002750|000008335002|
000002750|000009399004|
000002750|000009218006|
000002750|000009730005|
000002750|000009730003|
000002750|000008335010|
000002751|000009218006|
000002751|000008349004|
000002751|000008335008|
000002751|000008349006|
000002751|000008335012|
000002751|000008556007|
