datasheet_id|enhancement_id|
000002518|000008930002|
000002518|000009264002|
000002518|000008921005|
000002518|000009264003|
000002518|000009753002|
000002518|000008921003|
000002520|000009753003|
000002520|000008926005|
000002520|000008926004|
000002520|000008926003|
000002520|000009753005|
000002520|000008926002|
000002520|000009273003|
000002520|000008921002|
000002520|000008930004|
000002520|000009753002|
000002520|000008930003|
000002520|000009273002|
000002520|000008921004|
000002520|000008930002|
000002520|000008930005|
000002520|000008921003|
000002520|000008921005|
000002521|000009753005|
000002522|000009753005|
000002523|000009753005|
000002524|000009753003|
000002524|000009753004|
000002524|000009753002|
000002525|000009084004|
000002525|000009084003|
000002525|000009827003|
000002525|000009067004|
000002525|000009079005|
000002525|000009084002|
000002525|000009067002|
000002525|000009067005|
000002525|000009067003|
000002525|000009079003|
000002525|000009827005|
000002525|000009084005|
000002528|000008348004|
000002528|000008404002|
000002528|000008417003|
000002528|000008404005|
000002528|000008417004|
000002528|000008412005|
000002528|000008412002|
000002528|000008417005|
000002528|000008348003|
000002528|000008421004|
000002528|000008404003|
000002528|000008348005|
000002528|000008421005|
000002528|000008412003|
000002528|000008348002|
000002528|000008408005|
000002528|000008408003|
000002528|000008408002|
000002528|000008421003|
000002528|000008412004|
000002528|000009737005|
000002528|000008421002|
000002528|000008417002|
000002528|000008404004|
000002528|000008408004|
000002529|000008421003|
000002529|000008421004|
000002529|000008421005|
000002529|000008348002|
000002529|000008348003|
000002529|000008348004|
000002529|000008348005|
000002529|000008412002|
000002529|000008412003|
000002529|000008412004|
000002529|000008417003|
000002529|000008412005|
000002529|000008417004|
000002529|000009737005|
000002529|000008417002|
000002529|000008417005|
000002529|000008408002|
000002529|000008408003|
000002529|000008408004|
000002529|000008408005|
000002530|000008478003|
000002530|000008490003|
000002530|000008376005|
000002530|000008490002|
000002530|000008494003|
000002530|000008532004|
000002530|000008771002|
000002530|000008528003|
000002530|000008532003|
000002530|000009248002|
000002530|000008528005|
000002530|000009240002|
000002530|000008532005|
000002530|000008353003|
000002530|000008528002|
000002530|000009733002|
000002530|000009835003|
000002530|000008474004|
000002530|000008474005|
000002530|000008490004|
000002530|000009733004|
000002530|000008490005|
000002530|000008771004|
000002530|000008486004|
000002530|000008494002|
000002530|000009843003|
000002530|000008482004|
000002530|000009248003|
000002530|000008353002|
000002530|000009835005|
000002530|000008522004|
000002530|000009851005|
000002530|000008482005|
000002530|000009835004|
000002530|000009851002|
000002530|000009835002|
000002530|000008486003|
000002530|000008478005|
000002530|000008376004|
000002530|000008376003|
000002530|000008528004|
000002530|000009240003|
000002530|000008482003|
000002530|000008522002|
000002530|000008532002|
000002530|000008353005|
000002530|000008376002|
000002530|000008771003|
000002534|000008448003|
000002534|000009769003|
000002534|000009351003|
000002534|000009769005|
000002534|000008448005|
000002534|000009351002|
000002534|000008448002|
000002535|000009351002|
000002535|000009769002|
000002535|000008448002|
000002535|000009769004|
000002535|000009769003|
000002535|000009769005|
000002535|000008448003|
000002535|000008448004|
000002535|000009351003|
000002535|000008448005|
000002537|000009351002|
000002537|000008448002|
000002537|000009769003|
000002537|000008448005|
000002537|000008448003|
000002537|000009351003|
000002537|000009769005|
000002563|000008516002|
000002563|000009765005|
000002563|000008516005|
000002563|000009765004|
000002563|000009765003|
000002563|000008516004|
000002563|000008516003|
000002563|000009765002|
000002567|000009765005|
000002567|000008516002|
000002567|000008516005|
000002567|000008516003|
000002567|000009765002|
000002567|000009765003|
000002567|000009765004|
000002567|000008516004|
000002568|000009733002|
000002569|000008985002|
000002569|000008976004|
000002569|000008976005|
000002569|000008976003|
000002569|000008964005|
000002569|000009503003|
000002569|000008972002|
000002569|000008964004|
000002569|000008964002|
000002569|000008981003|
000002569|000008981005|
000002569|000008985005|
000002569|000008981004|
000002569|000008968005|
000002569|000009512003|
000002569|000008972005|
000002569|000008968002|
000002569|000008985004|
000002569|000009512002|
000002569|000008968003|
000002569|000008968004|
000002569|000009503002|
000002582|000009815004|
000002582|000009815002|
000002582|000009815005|
000002582|000008438002|
000002582|000009547003|
000002582|000009547002|
000002582|000009815003|
000002587|000009138003|
000002589|000008976003|
000002589|000008964004|
000002589|000008968003|
000002589|000008968002|
000002589|000008972002|
000002589|000008985004|
000002589|000009503003|
000002589|000008981005|
000002589|000008981003|
000002589|000008964002|
000002589|000008985002|
000002589|000008976004|
000002589|000008985005|
000002589|000008964005|
000002589|000008976005|
000002589|000008968005|
000002589|000008972005|
000002589|000008981004|
000002589|000009503002|
000002589|000008968004|
000002594|000008500004|
000002594|000009823004|
000002594|000009529003|
000002594|000008500005|
000002594|000009823003|
000002594|000008500002|
000002594|000009823002|
000002594|000009529002|
000002594|000008500003|
000002594|000009823005|
000002595|000009823002|
000002595|000009537003|
000002595|000009823004|
000002595|000008500004|
000002595|000009537002|
000002595|000008500003|
000002595|000008500002|
000002595|000008500005|
000002595|000009529003|
000002595|000009529002|
000002596|000008500005|
000002596|000008500004|
000002596|000009823002|
000002596|000008500003|
000002596|000009529002|
000002596|000009529003|
000002596|000008500002|
000002596|000009823004|
000002597|000009823004|
000002597|000008500004|
000002597|000008500002|
000002597|000009529003|
000002597|000009823002|
000002597|000009529002|
000002597|000008500003|
000002597|000008500005|
000002607|000009380002|
000002607|000008380002|
000002607|000009380003|
000002607|000008380005|
000002607|000009801005|
000002607|000008380004|
000002607|000008380003|
000002608|000008380002|
000002608|000009801005|
000002608|000009380002|
000002608|000008380003|
000002608|000009380003|
000002608|000008380005|
000002608|000008380004|
000002609|000009380002|
000002609|000008380002|
000002609|000008380003|
000002609|000008380004|
000002609|000009801005|
000002609|000008380005|
000002609|000009380003|
000002624|000009847004|
000002624|000009847003|
000002624|000008432005|
000002624|000008432002|
000002624|000009847002|
000002624|000008432003|
000002624|000009847005|
000002624|000008432004|
000002625|000008432005|
000002625|000009847005|
000002625|000009847002|
000002625|000008432003|
000002625|000009847003|
000002625|000008432002|
000002625|000009847004|
000002625|000008432004|
000002626|000008432005|
000002626|000008432004|
000002626|000009716002|
000002626|000009708003|
000002626|000009716003|
000002626|000009847003|
000002626|000008432003|
000002626|000008432002|
000002626|000009708002|
000002626|000009847004|
000002626|000009847002|
000002677|000009835004|
000002677|000008494003|
000002677|000008474005|
000002677|000009733002|
000002677|000009835003|
000002677|000009255003|
000002677|000009835002|
000002677|000008771003|
000002677|000008486004|
000002677|000008376005|
000002677|000008376004|
000002677|000009733005|
000002677|000008353005|
000002677|000008532002|
000002677|000008771002|
000002677|000009255002|
000002677|000008528005|
000002677|000008528004|
000002677|000008528002|
000002677|000008494002|
000002677|000008490002|
000002677|000009843003|
000002677|000008376002|
000002677|000008353002|
000002677|000008532005|
000002677|000009851002|
000002677|000008522004|
000002677|000008774002|
000002677|000008774003|
000002677|000008774004|
000002677|000008774005|
000002677|000008532004|
000002677|000008522002|
000002677|000008482004|
000002677|000008532003|
000002677|000008376003|
000002677|000008482005|
000002677|000008528003|
000002677|000008486003|
000002677|000009835005|
000002677|000008482003|
000002677|000009851005|
000002677|000008478003|
000002677|000009851004|
000002677|000008771005|
000002677|000009851003|
000002677|000008474004|
000002677|000008771004|
000002677|000008353003|
000002677|000008494004|
000002677|000008494005|
000002677|000008478005|
000002677|000008490003|
000002685|000009369003|
000002685|000009369002|
000002686|000009737005|
000002687|000009737005|
000002688|000008348005|
000002688|000008404002|
000002688|000008412005|
000002688|000008408003|
000002688|000008348003|
000002688|000008348002|
000002688|000008421004|
000002688|000008412003|
000002688|000008417002|
000002688|000008412004|
000002688|000009737005|
000002688|000008408004|
000002688|000008421005|
000002688|000008421003|
000002688|000008412002|
000002688|000008417005|
000002688|000008404005|
000002688|000008404004|
000002688|000008348004|
000002688|000008404003|
000002688|000008408005|
000002688|000008421002|
000002688|000008408002|
000002689|000009737005|
000002690|000009737005|
000002691|000009737005|
000002691|000009737002|
000002692|000009737002|
000002692|000009737005|
000002693|000009737005|
000002693|000009690002|
000002694|000008348005|
000002694|000008417002|
000002694|000008421003|
000002694|000008348004|
000002694|000008417003|
000002694|000008417005|
000002694|000008348003|
000002694|000009737005|
000002694|000008408004|
000002694|000009681002|
000002694|000009681003|
000002694|000008412002|
000002694|000009699002|
000002694|000008421005|
000002694|000008421004|
000002694|000008348002|
000002694|000008412003|
000002694|000008408005|
000002694|000008412005|
000002694|000008417004|
000002694|000008408002|
000002694|000008408003|
000002694|000009737004|
000002694|000008412004|
000002694|000009737003|
000002694|000009699003|
000002700|000009733002|
000002701|000009733004|
000002701|000008522002|
000002701|000008771002|
000002701|000008486004|
000002701|000008353003|
000002701|000008522004|
000002701|000009240002|
000002701|000008528002|
000002701|000008532003|
000002701|000009240003|
000002701|000008376004|
000002701|000008490005|
000002701|000008771003|
000002701|000009733002|
000002701|000008490004|
000002701|000008528004|
000002701|000008771004|
000002701|000008532005|
000002701|000008376003|
000002701|000008353002|
000002701|000008376002|
000002701|000008532004|
000002701|000008490003|
000002701|000008494003|
000002701|000008528003|
000002701|000009248002|
000002701|000009248003|
000002701|000008486003|
000002701|000008494002|
000002701|000008490002|
000002701|000008474004|
000002701|000008474005|
000002701|000008482004|
000002701|000008376005|
000002701|000009851002|
000002701|000009835004|
000002701|000008478005|
000002701|000008532002|
000002701|000009851005|
000002701|000009835005|
000002701|000008482005|
000002701|000008528005|
000002701|000009835003|
000002701|000008482003|
000002701|000008478003|
000002701|000008474003|
000002701|000008353005|
000002701|000009835002|
000002701|000008353004|
000002701|000009843003|
000002701|000008522005|
000002702|000009733004|
000002702|000008353003|
000002702|000008778002|
000002702|000008376002|
000002702|000008353002|
000002702|000008353004|
000002702|000008522005|
000002702|000009835002|
000002702|000008494002|
000002702|000008486003|
000002702|000008494003|
000002702|000009733003|
000002702|000008771002|
000002702|000008474005|
000002702|000009835005|
000002702|000008376005|
000002702|000008486002|
000002702|000008778004|
000002702|000008376003|
000002702|000008353005|
000002702|000008532002|
000002702|000008478003|
000002702|000008528004|
000002702|000008528002|
000002702|000008522004|
000002702|000009843003|
000002702|000008482005|
000002702|000008778005|
000002702|000008486004|
000002702|000008478005|
000002702|000009835003|
000002702|000008376004|
000002702|000009733002|
000002702|000008532004|
000002702|000008482004|
000002702|000009851005|
000002702|000008778003|
000002702|000008522002|
000002702|000008528003|
000002702|000008532005|
000002702|000008490003|
000002702|000008771003|
000002702|000008486005|
000002702|000008528005|
000002702|000008474004|
000002702|000008771004|
000002702|000008532003|
000002702|000008474003|
000002703|000009733002|
000002704|000009733002|
000002705|000009733002|
000002706|000009733002|
000002706|000009733005|
000002707|000008528002|
000002707|000009835003|
000002707|000008474005|
000002707|000008474004|
000002707|000008494003|
000002707|000008490003|
000002707|000008528004|
000002707|000009733002|
000002707|000008522002|
000002707|000008482002|
000002707|000008486004|
000002707|000008482004|
000002707|000009843003|
000002707|000008528003|
000002707|000008771002|
000002707|000008532004|
000002707|000009835005|
000002707|000008482005|
000002707|000009851005|
000002707|000009835004|
000002707|000008494002|
000002707|000009240002|
000002707|000009851002|
000002707|000008532003|
000002707|000008532002|
000002707|000008490002|
000002707|000008478005|
000002707|000008353003|
000002707|000008353005|
000002707|000009240003|
000002707|000008522004|
000002707|000008528005|
000002707|000008353002|
000002707|000008376004|
000002707|000008771004|
000002707|000008486003|
000002707|000008376002|
000002707|000008376005|
000002707|000008771003|
000002707|000008482003|
000002707|000008532005|
000002707|000009835002|
000002707|000008478003|
000002707|000008376003|
000002710|000009733002|
000002711|000009733003|
000002711|000009733002|
000002712|000009733002|
000002712|000009733003|
000002714|000009733002|
000002715|000009733002|
000002717|000009733002|
000002717|000009733005|
000002718|000009733002|
000002719|000009733002|
000002719|000009733005|
000002720|000009733002|
000002721|000009733002|
000002721|000009733005|
000002722|000009733002|
000002722|000009733005|
000002723|000009733002|
000002724|000009733002|
000002724|000009733003|
000002725|000009733002|
000002727|000009733002|
000002728|000009733002|
000002729|000009733003|
000002729|000009733002|
000002730|000008968002|
000002730|000008985005|
000002730|000008985002|
000002730|000008960002|
000002730|000008985004|
000002730|000009773002|
000002730|000008976004|
000002730|000008968005|
000002730|000008960003|
000002730|000008968003|
000002730|000008968004|
000002730|000008976005|
000002730|000008972005|
000002730|000008972002|
000002730|000008960004|
000002731|000008968003|
000002731|000008972002|
000002731|000008981005|
000002731|000008976005|
000002731|000008972005|
000002731|000008981004|
000002731|000008985002|
000002731|000008985004|
000002731|000008964004|
000002731|000008976004|
000002731|000008968004|
000002731|000008985005|
000002731|000008964005|
000002731|000008964002|
000002731|000008976003|
000002731|000008968002|
000002731|000008968005|
000002731|000008981003|
000002737|000009733002|
000002738|000009190004|
000002738|000009240003|
000002738|000008494003|
000002738|000008376002|
000002738|000009733002|
000002738|000008532002|
000002738|000008478003|
000002738|000008376005|
000002738|000008528003|
000002738|000008474005|
000002738|000009835003|
000002738|000008482005|
000002738|000008474004|
000002738|000009835005|
000002738|000009835002|
000002738|000008490002|
000002738|000008353005|
000002738|000008376004|
000002738|000008353002|
000002738|000008494002|
000002738|000008528005|
000002738|000009835004|
000002738|000009851002|
000002738|000008482004|
000002738|000008532003|
000002738|000009851005|
000002738|000008522004|
000002738|000008532005|
000002738|000008482003|
000002738|000008528004|
000002738|000008532004|
000002738|000008771003|
000002738|000008528002|
000002738|000009190003|
000002738|000008376003|
000002738|000008522002|
000002738|000008771002|
000002738|000009190005|
000002738|000008486004|
000002738|000008353003|
000002738|000009843003|
000002738|000009240002|
000002738|000008771004|
000002738|000008490003|
000002738|000008478005|
000002738|000009190002|
000002738|000008486003|
000002748|000008376003|
000002748|000008353003|
000002748|000008771002|
000002748|000008353002|
000002748|000008528003|
000002748|000008532002|
000002748|000008486004|
000002748|000008528005|
000002748|000008486005|
000002748|000009843003|
000002748|000008528004|
000002748|000008532003|
000002748|000009835005|
000002748|000008482004|
000002748|000008474004|
000002748|000008532004|
000002748|000008522004|
000002748|000008532005|
000002748|000009851005|
000002748|000008482005|
000002748|000008486002|
000002748|000008486003|
000002748|000008376002|
000002748|000008522002|
000002748|000008353005|
000002748|000008528002|
000002748|000008474005|
000002748|000008478003|
000002748|000008376005|
000002748|000008771003|
000002748|000009835003|
000002748|000008494003|
000002748|000008778002|
000002748|000008778003|
000002748|000008478005|
000002748|000009733003|
000002748|000008494002|
000002748|000009733002|
000002748|000008490003|
000002748|000008376004|
000002748|000009835002|
000002748|000008778004|
000002748|000008771004|
000002748|000008778005|
000002749|000008400005|
000002749|000008400002|
000002749|000008400004|
000002749|000008400003|
000002750|000009398002|
000002750|000009729002|
000002750|000009398003|
000002750|000008400004|
000002750|000009408003|
000002750|000009729004|
000002750|000009729003|
000002750|000008400002|
000002750|000008400003|
000002750|000008400005|
000002750|000009729005|
000002750|000009408002|
000002751|000009737005|
000002752|000009737005|
000002753|000009737005|
000002753|000009690002|
000002755|000009741005|
000002755|000008427005|
000002755|000008427004|
000002755|000009741004|
000002755|000009654002|
000002755|000008427002|
000002755|000009663003|
000002755|000009741002|
000002755|000009663002|
000002755|000008427003|
000002755|000009654003|
000002755|000009741003|
000002756|000008427002|
000002756|000009663002|
000002756|000008427005|
000002756|000009741005|
000002756|000008427004|
000002756|000009741004|
000002756|000009741003|
000002756|000009663003|
000002756|000008427003|
000002756|000009741002|
000002757|000009847004|
000002757|000008432003|
000002757|000009847003|
000002757|000008432005|
000002757|000009847002|
000002757|000008432002|
000002757|000009847005|
000002757|000008432004|
000002759|000008448003|
000002759|000008448002|
000002759|000009769003|
000002759|000009325003|
000002759|000008448005|
000002759|000009769005|
000002760|000009134003|
000002760|000009138002|
000002760|000009134004|
000002760|000009126005|
000002760|000009134002|
000002760|000009134005|
000002760|000009130002|
000002760|000009130003|
000002760|000009130004|
000002760|000009130005|
000002760|000009126004|
000002760|000009138004|
000002762|000009360003|
000002762|000009138004|
000002762|000009138003|
000002762|000009126005|
000002762|000009138002|
000002762|000009360002|
000002762|000009126004|
000002762|000009138005|
000002765|000009138004|
000002765|000009126005|
000002765|000009126004|
000002765|000009138003|
000002765|000009138005|
000002765|000009138002|
000002772|000008771005|
000002772|000009733002|
000002773|000008376003|
000002773|000008490003|
000002773|000008522002|
000002773|000008486004|
000002773|000008522004|
000002773|000008532002|
000002773|000008771002|
000002773|000008771004|
000002773|000009733002|
000002773|000008494002|
000002773|000008482003|
000002773|000008494003|
000002773|000009835005|
000002773|000008376002|
000002773|000008353003|
000002773|000008353002|
000002773|000008376004|
000002773|000008482002|
000002773|000009851005|
000002773|000009835004|
000002773|000009240002|
000002773|000008490002|
000002773|000008528002|
000002773|000009843003|
000002773|000009835002|
000002773|000008532004|
000002773|000008532003|
000002773|000008482005|
000002773|000008532005|
000002773|000008474005|
000002773|000008376005|
000002773|000008478003|
000002773|000008474004|
000002773|000009835003|
000002773|000008528003|
000002773|000008353005|
000002773|000008478005|
000002773|000008482004|
000002773|000009240003|
000002773|000008486003|
000002773|000008528005|
000002773|000008528004|
000002773|000009851002|
000002773|000008771003|
000002775|000008482005|
000002775|000008522004|
000002775|000008522002|
000002775|000009240003|
000002775|000008528003|
000002775|000008486003|
000002775|000009733002|
000002775|000008482003|
000002775|000008478003|
000002775|000008474004|
000002775|000008771003|
000002775|000008353003|
000002775|000009835005|
000002775|000008482004|
000002775|000008490003|
000002775|000008376003|
000002775|000008771004|
000002775|000008771005|
000002775|000008532003|
000002775|000009851005|
000002775|000009843003|
000002775|000008532004|
000002775|000008486004|
000002775|000008532005|
000002775|000008528004|
000002775|000008528005|
000002775|000008376004|
000002775|000008376005|
000002775|000008494003|
000002775|000009835004|
000002775|000009851002|
000002775|000008474005|
000002775|000009835003|
000002775|000009835002|
000002775|000008478005|
000002775|000008353005|
000002775|000008532002|
000002775|000009240002|
000002775|000008528002|
000002775|000008771002|
000002775|000008494002|
000002775|000008490002|
000002775|000008482002|
000002775|000008376002|
000002775|000008353002|
000002776|000009733002|
000002779|000009733002|
000002780|000009733002|
000002781|000009733002|
000002783|000009733002|
000002786|000009733002|
000002787|000009733002|
000002788|000009733002|
000002789|000009733002|
000002790|000009733002|
000002791|000009733002|
000002793|000009851005|
000002793|000009843004|
000002793|000008376005|
000002793|000009733002|
000002793|000008528002|
000002793|000008482004|
000002793|000009835003|
000002793|000009843003|
000002793|000009240002|
000002793|000008528004|
000002793|000008771002|
000002793|000009733004|
000002793|000008490002|
000002793|000009843002|
000002793|000008532004|
000002793|000008482002|
000002793|000008532002|
000002793|000008486003|
000002793|000008528005|
000002793|000008482003|
000002793|000008494002|
000002793|000008522002|
000002793|000008490003|
000002793|000008486004|
000002793|000008376003|
000002793|000008353005|
000002793|000009835002|
000002793|000008474005|
000002793|000008522004|
000002793|000008478003|
000002793|000008376004|
000002793|000008771003|
000002793|000009835005|
000002793|000008353003|
000002793|000008482005|
000002793|000008532005|
000002793|000008494003|
000002793|000008771004|
000002793|000008528003|
000002793|000008474004|
000002793|000008353002|
000002793|000008376002|
000002793|000009835004|
000002793|000009851002|
000002793|000009240003|
000002793|000008532003|
000002793|000008478005|
000002796|000008494002|
000002796|000008376002|
000002796|000008482005|
000002796|000008771004|
000002796|000009835005|
000002796|000008771003|
000002796|000009835003|
000002796|000009851005|
000002796|000008528002|
000002796|000008490002|
000002796|000008482002|
000002796|000008353005|
000002796|000008528004|
000002796|000009843004|
000002796|000008474005|
000002796|000008478003|
000002796|000008771002|
000002796|000008522004|
000002796|000009843002|
000002796|000008532002|
000002796|000008474004|
000002796|000008532005|
000002796|000008376003|
000002796|000009733004|
000002796|000008353003|
000002796|000008376004|
000002796|000008522002|
000002796|000009835002|
000002796|000009240002|
000002796|000008376005|
000002796|000008482004|
000002796|000008494003|
000002796|000008528005|
000002796|000009843003|
000002796|000008353004|
000002796|000008528003|
000002796|000008490003|
000002796|000008353002|
000002796|000008486003|
000002796|000008522005|
000002796|000008482003|
000002796|000009835004|
000002796|000009733002|
000002796|000009851002|
000002796|000008532004|
000002796|000009240003|
000002796|000008486004|
000002796|000008532003|
000002796|000008474003|
000002796|000008478005|
000002797|000009733002|
000002798|000009733002|
000002799|000009733002|
000002801|000009733002|
000002802|000008474004|
000002802|000008532004|
000002802|000008486003|
000002802|000008482003|
000002802|000008474005|
000002802|000008494002|
000002802|000008532005|
000002802|000008771004|
000002802|000009835002|
000002802|000009190002|
000002802|000008490002|
000002802|000008528003|
000002802|000008522004|
000002802|000008478005|
000002802|000008376005|
000002802|000009190004|
000002802|000008771002|
000002802|000008376004|
000002802|000008494003|
000002802|000008353002|
000002802|000008528004|
000002802|000009190003|
000002802|000008353005|
000002802|000008478003|
000002802|000008490003|
000002802|000009733002|
000002802|000008353003|
000002802|000008376003|
000002802|000008528005|
000002802|000008482004|
000002802|000009851005|
000002802|000009835004|
000002802|000008532002|
000002802|000009240003|
000002802|000008771003|
000002802|000008532003|
000002802|000009851002|
000002802|000008482005|
000002802|000008528002|
000002802|000009835005|
000002802|000008522002|
000002802|000009190005|
000002802|000009240002|
000002802|000009843003|
000002802|000008486004|
000002802|000009835003|
000002802|000008376002|
000002803|000009835002|
000002803|000008494004|
000002803|000008474005|
000002803|000008478005|
000002803|000008528003|
000002803|000008490002|
000002803|000008482004|
000002803|000008353005|
000002803|000008532005|
000002803|000008771002|
000002803|000009851005|
000002803|000008482003|
000002803|000008353002|
000002803|000008528002|
000002803|000008490003|
000002803|000008532004|
000002803|000008532002|
000002803|000009835005|
000002803|000008486003|
000002803|000008478003|
000002803|000008376002|
000002803|000009835003|
000002803|000008494005|
000002803|000009255003|
000002803|000008486004|
000002803|000009851004|
000002803|000009843003|
000002803|000009835004|
000002803|000008522002|
000002803|000009851003|
000002803|000008771003|
000002803|000008771004|
000002803|000009733002|
000002803|000008494003|
000002803|000008528005|
000002803|000008376003|
000002803|000009255002|
000002803|000009851002|
000002803|000008376004|
000002803|000008494002|
000002803|000008522004|
000002803|000008474004|
000002803|000008532003|
000002803|000008376005|
000002803|000008528004|
000002803|000008482005|
000002803|000008353003|
000002804|000008474005|
000002804|000008494003|
000002804|000008353005|
000002804|000008482003|
000002804|000008528003|
000002804|000008771003|
000002804|000008532004|
000002804|000009835003|
000002804|000008490003|
000002804|000008486003|
000002804|000008353002|
000002804|000008376003|
000002804|000009843003|
000002804|000008522002|
000002804|000009733002|
000002804|000008494002|
000002804|000008771004|
000002804|000008532005|
000002804|000008474004|
000002804|000008532003|
000002804|000008528005|
000002804|000009835004|
000002804|000009835002|
000002804|000008486004|
000002804|000008482005|
000002804|000009240003|
000002804|000008532002|
000002804|000008376002|
000002804|000008478003|
000002804|000008478005|
000002804|000009851002|
000002804|000009835005|
000002804|000008771002|
000002804|000008482004|
000002804|000008376004|
000002804|000008490002|
000002804|000009851005|
000002804|000008522004|
000002804|000009240002|
000002804|000008353003|
000002804|000008376005|
000002804|000008528004|
000002804|000008528002|
000002805|000008522004|
000002805|000008771004|
000002805|000008528003|
000002805|000008771002|
000002805|000008528004|
000002805|000008478005|
000002805|000008353005|
000002805|000008490003|
000002805|000008376002|
000002805|000009733002|
000002805|000008494002|
000002805|000008528005|
000002805|000008353003|
000002805|000008771003|
000002805|000008376003|
000002805|000008482005|
000002805|000009835002|
000002805|000008486003|
000002805|000008376004|
000002805|000008376005|
000002805|000008532005|
000002805|000008474005|
000002805|000008494003|
000002805|000009835003|
000002805|000008478003|
000002805|000008353002|
000002805|000009843003|
000002805|000009835005|
000002805|000008528002|
000002805|000008482004|
000002805|000008486004|
000002805|000008532003|
000002805|000008532002|
000002805|000008522002|
000002805|000008532004|
000002805|000009851005|
000002805|000008474004|
000002806|000009733002|
000003592|000009408003|
000003592|000009729003|
000003592|000008400005|
000003592|000008400003|
000003592|000009729002|
000003592|000009729004|
000003592|000008400002|
000003592|000009729005|
000003592|000009398002|
000003592|000009408002|
000003592|000008400004|
000003592|000009398003|
000003593|000009729004|
000003593|000009729005|
000003593|000009729003|
000003593|000009729002|
000003597|000008427004|
000003597|000009741003|
000003597|000009741002|
000003597|000009663002|
000003597|000009741004|
000003597|000009741005|
000003597|000008427005|
000003597|000009663003|
000003600|000009729004|
000003600|000009729005|
000003600|000009729003|
000003600|000008400003|
000003600|000008400004|
000003600|000009729002|
000003600|000008400005|
000003600|000008400002|
000003693|000008372005|
000003693|000009749003|
000003693|000008550003|
000003693|000009749005|
000003693|000008543003|
000003693|000008543002|
000003693|000009749004|
000003693|000008550002|
000003693|000008554005|
000003693|000008372004|
000003693|000008550005|
000003693|000008550004|
000003693|000008372003|
000003693|000008372002|
000003693|000008554004|
000003693|000009749002|
000003693|000008554003|
000003693|000008554002|
000003693|000009588002|
000003695|000008385004|
000003695|000008385005|
000003695|000008560005|
000003695|000008560003|
000003695|000009745004|
000003695|000008385002|
000003695|000009745003|
000003695|000008385003|
000003698|000009733002|
000003698|000009733005|
000003702|000008821003|
000003702|000009839004|
000003702|000008811005|
000003702|000008442003|
000003702|000009645002|
000003702|000009645003|
000003702|000008811004|
000003702|000008442004|
000003702|000008821004|
000003702|000009839002|
000003703|000008821005|
000003703|000008811005|
000003703|000008442003|
000003703|000009645002|
000003703|000009839002|
000003703|000009645003|
000003703|000008811004|
000003703|000008442004|
000003703|000009839004|
000003703|000008821003|
000003704|000008811004|
000003704|000008811005|
000003704|000009839002|
000003704|000008821002|
000003704|000009839004|
000003704|000008442003|
000003704|000008442004|
000003704|000009645003|
000003704|000009645002|
000003704|000008821003|
000003705|000008442002|
000003705|000008811004|
000003705|000008811003|
000003705|000008442004|
000003705|000009839004|
000003705|000008442003|
000003705|000008811002|
000003705|000008821003|
000003705|000008811005|
000003705|000008442005|
000003707|000008877002|
000003707|000009795004|
000003707|000009795003|
000003707|000008367004|
000003707|000008872002|
000003707|000008367005|
000003707|000008367002|
000003707|000008872003|
000003707|000008881003|
000003707|000008877003|
000003707|000009615002|
000003707|000008881002|
000003707|000008367003|
000003707|000009615003|
000003707|000009795005|
000003707|000008881004|
000003707|000008877005|
000003707|000008877004|
000003707|000008881005|
000003711|000009773002|
000003711|000009503003|
000003711|000008985005|
000003711|000008972002|
000003711|000008972003|
000003711|000008985002|
000003711|000008968005|
000003711|000009773005|
000003711|000008960003|
000003711|000008968003|
000003711|000008960005|
000003711|000009503002|
000003711|000008968002|
000003711|000008976004|
000003711|000008976005|
000003711|000008968004|
000003711|000008960004|
000003711|000008985004|
000003711|000008972004|
000003711|000008964002|
000003711|000008964004|
000003711|000009773004|
000003711|000008976003|
000003711|000008972005|
000003711|000009773003|
000003711|000008964005|
000003711|000008960002|
000003712|000008972002|
000003712|000008981004|
000003712|000008985005|
000003712|000009503003|
000003712|000008976005|
000003712|000008968005|
000003712|000009512003|
000003712|000008985002|
000003712|000008985004|
000003712|000008972005|
000003712|000008981005|
000003712|000008968002|
000003712|000008964002|
000003712|000008981003|
000003712|000009503002|
000003712|000008964004|
000003712|000008976003|
000003712|000008968003|
000003712|000008964005|
000003712|000009512002|
000003712|000008976004|
000003712|000008968004|
000003714|000009831002|
000003714|000009831003|
000003714|000009308002|
000003714|000009308003|
000003714|000009831004|
000003714|000009831005|
000003714|000008470005|
000003714|000008470004|
000003714|000008470003|
000003714|000008470002|
000003714|000009029005|
000003714|000009033005|
000003714|000009033004|
000003714|000009033003|
000003714|000009033002|
000003714|000009037005|
000003714|000009037004|
000003714|000009037003|
000003714|000009037002|
000003714|000009029002|
000003715|000009067002|
000003715|000009067003|
000003715|000009827005|
000003715|000009067004|
000003715|000009084004|
000003715|000009084003|
000003715|000009084002|
000003715|000009067005|
000003715|000009084005|
000003715|000009827003|
000003715|000009079005|
000003715|000009079003|
000003723|000009079002|
000003723|000009079004|
000003724|000009079002|
000003724|000009079004|
000003812|000009130002|
000003812|000009138004|
000003812|000009126004|
000003812|000009130003|
000003812|000009130005|
000003812|000009126005|
000003812|000009138002|
000003815|000009138004|
000003815|000009138002|
000003815|000009126004|
000003815|000009126003|
