datasheet_id|detachment_ability_id|
000002599|000009536|
000002599|000009528|
000002599|000008497|
000002600|000009528|
000002600|000008497|
000002601|000008497|
000002602|000008497|
000002603|000009528|
000002603|000008497|
000002604|000008497|
000002606|000009379|
000002607|000009379|
000002608|000009379|
000002609|000009379|
000002612|000008379|
000002612|000009379|
000002613|000008379|
000002613|000009379|
000002614|000009379|
000002614|000008379|
000002615|000008379|
000002615|000009379|
000002616|000008379|
000002617|000008379|
000002618|000008379|
000002621|000008430|
000002622|000009707|
000002622|000008430|
000002623|000008430|
000002624|000008430|
000002625|000008430|
000002626|000009715|
000002626|000009707|
000002626|000008430|
000002627|000008430|
000002627|000009707|
000002628|000009707|
000002628|000008430|
000002629|000009715|
000002629|000009707|
000002629|000008430|
000002630|000009707|
000002630|000008430|
000002630|000009715|
000002631|000008430|
000002631|000009715|
000002631|000009707|
000002632|000008430|
000002633|000009707|
000002633|000008430|
000002634|000008430|
000002635|000008430|
000002636|000008430|
000002637|000008430|
000002638|000008430|
000002639|000008430|
000002640|000008430|
000002641|000008430|
000002642|000008430|
000002677|000008493|
000002677|000008773|
000002677|000008355|
000002677|000008526|
000002677|000009242|
000002677|000008374|
000002677|000008473|
000002677|000008477|
000002677|000008770|
000002677|000008485|
000002677|000008777|
000002677|000008481|
000002677|000009254|
000002677|000008530|
000002677|000008489|
000002678|000008770|
000002678|000008777|
000002678|000008493|
000002678|000008530|
000002678|000008477|
000002678|000009242|
000002678|000008485|
000002678|000008473|
000002678|000008481|
000002678|000008374|
000002678|000008489|
000002678|000008355|
000002678|000008526|
000002679|000008967|
000002679|000008971|
000002679|000008975|
000002679|000008959|
000002679|000008362|
000002682|000008489|
000002682|000008777|
000002682|000008355|
000002682|000008477|
000002682|000008485|
000002682|000008530|
000002682|000009242|
000002682|000008493|
000002682|000008526|
000002682|000008473|
000002682|000008481|
000002682|000008374|
000002682|000008770|
000002683|000009137|
000002683|000009129|
000002683|000009368|
000002684|000009368|
000002684|000009129|
000002684|000009137|
000002685|000009129|
000002685|000009137|
000002685|000009368|
000002686|000008356|
000002686|000008415|
000002686|000008420|
000002687|000008356|
000002687|000008407|
000002687|000009698|
000002687|000009680|
000002687|000008420|
000002687|000008415|
000002688|000008415|
000002688|000008403|
000002688|000008420|
000002688|000008356|
000002689|000008403|
000002689|000008411|
000002689|000008420|
000002689|000008356|
000002689|000008415|
000002690|000008420|
000002690|000008415|
000002690|000008403|
000002690|000008356|
000002691|000008356|
000002691|000008420|
000002691|000009680|
000002691|000008415|
000002692|000008356|
000002692|000009680|
000002692|000008415|
000002692|000008420|
000002693|000008415|
000002693|000008356|
000002693|000009689|
000002693|000008420|
000002694|000008415|
000002694|000008420|
000002694|000008356|
000002694|000009680|
000002694|000009698|
000002700|000008374|
000002700|000008477|
000002700|000008493|
000002700|000008473|
000002700|000008770|
000002700|000008481|
000002700|000008530|
000002700|000008485|
000002700|000008489|
000002700|000008355|
000002700|000008777|
000002700|000008526|
000002701|000009247|
000002701|000008489|
000002701|000008526|
000002701|000008493|
000002701|000008777|
000002701|000008770|
000002701|000008355|
000002701|000008473|
000002701|000008530|
000002701|000008481|
000002701|000008374|
000002701|000008477|
000002701|000008485|
000002701|000009242|
000002702|000008530|
000002702|000008473|
000002702|000008493|
000002702|000008485|
000002702|000008526|
000002702|000009242|
000002702|000008481|
000002702|000008777|
000002702|000008477|
000002702|000008355|
000002702|000008770|
000002702|000008374|
000002702|000008489|
000002703|000008473|
000002703|000008374|
000002703|000008355|
000002703|000008770|
000002703|000008489|
000002703|000008526|
000002703|000008485|
000002703|000008481|
000002703|000008493|
000002703|000008530|
000002703|000008777|
000002703|000008477|
000002704|000008374|
000002704|000008526|
000002704|000008481|
000002704|000008473|
000002704|000008777|
000002704|000008770|
000002704|000008489|
000002704|000008477|
000002704|000008355|
000002704|000008485|
000002704|000008493|
000002704|000008530|
000002705|000008485|
000002705|000008473|
000002705|000008355|
000002705|000008477|
000002705|000008489|
000002705|000008530|
000002705|000008770|
000002705|000008374|
000002705|000008481|
000002705|000008526|
000002705|000008777|
000002705|000008493|
000002706|000008489|
000002706|000008481|
000002706|000008777|
000002706|000008355|
000002706|000008770|
000002706|000008477|
000002706|000008485|
000002706|000008374|
000002706|000008493|
000002706|000008530|
000002706|000008473|
000002706|000008526|
000002707|000008473|
000002707|000008526|
000002707|000008481|
000002707|000009242|
000002707|000008530|
000002707|000008489|
000002707|000008355|
000002707|000008374|
000002707|000008777|
000002707|000008477|
000002707|000008485|
000002707|000008770|
000002707|000008493|
000002708|000008770|
000002708|000008777|
000002708|000008493|
000002708|000008489|
000002708|000008481|
000002708|000008526|
000002708|000008477|
000002708|000009189|
000002708|000008473|
000002708|000008374|
000002708|000008485|
000002708|000009247|
000002708|000009242|
000002708|000008530|
000002708|000008355|
000002709|000008526|
000002709|000008770|
000002709|000008473|
000002709|000008481|
000002709|000008477|
000002709|000008355|
000002709|000009242|
000002709|000008485|
000002709|000008777|
000002709|000008530|
000002709|000008489|
000002709|000008374|
000002709|000008493|
000002710|000008485|
000002710|000008530|
000002710|000008526|
000002710|000008473|
000002710|000008374|
000002710|000008770|
000002710|000008355|
000002710|000008493|
000002710|000008777|
000002710|000008477|
000002710|000008481|
000002710|000008489|
000002711|000008489|
000002711|000008485|
000002711|000008477|
000002711|000008526|
000002711|000008473|
000002711|000008530|
000002711|000008374|
000002711|000008481|
000002711|000008770|
000002711|000008493|
000002711|000008777|
000002711|000008355|
000002712|000008530|
000002712|000008355|
000002712|000008493|
000002712|000008477|
000002712|000008526|
000002712|000008777|
000002712|000008481|
000002712|000008374|
000002712|000008770|
000002712|000008473|
000002712|000008489|
000002712|000008485|
000002713|000008493|
000002713|000008374|
000002713|000008530|
000002713|000008485|
000002713|000008477|
000002713|000008481|
000002713|000008777|
000002713|000008526|
000002713|000008355|
000002713|000009242|
000002713|000008473|
000002713|000008489|
000002713|000008770|
000002714|000008477|
000002714|000008473|
000002714|000008485|
000002714|000008770|
000002714|000008374|
000002714|000008526|
000002714|000008493|
000002714|000008777|
000002714|000008481|
000002714|000008355|
000002714|000008489|
000002714|000008530|
000002715|000008355|
000002715|000008481|
000002715|000008530|
000002715|000008473|
000002715|000008477|
000002715|000008493|
000002715|000008374|
000002715|000008489|
000002715|000008526|
000002715|000008770|
000002715|000008777|
000002715|000008485|
000002717|000008374|
000002717|000008770|
000002717|000008355|
000002717|000008489|
000002717|000008777|
000002717|000008481|
000002717|000008526|
000002717|000008477|
000002717|000008473|
000002717|000008493|
000002717|000008485|
000002717|000008530|
000002718|000008477|
000002718|000008526|
000002718|000008770|
000002718|000008473|
000002718|000008374|
000002718|000008355|
000002718|000008481|
000002718|000008493|
000002718|000008489|
000002718|000008777|
000002718|000008530|
000002718|000008485|
000002718|000009247|
000002719|000008485|
000002719|000008374|
000002719|000008777|
000002719|000008481|
000002719|000008493|
000002719|000008770|
000002719|000008526|
000002719|000008489|
000002719|000008473|
000002719|000008530|
000002719|000008355|
000002719|000008477|
000002720|000008530|
000002720|000008355|
000002720|000008481|
000002720|000008374|
000002720|000008770|
000002720|000008493|
000002720|000008489|
000002720|000008477|
000002720|000008526|
000002720|000008473|
000002720|000008485|
000002720|000008777|
000002721|000008477|
000002721|000008481|
000002721|000008777|
000002721|000008374|
000002721|000008530|
000002721|000008485|
000002721|000008355|
000002721|000008473|
000002721|000008526|
000002721|000008489|
000002721|000008493|
000002721|000008770|
000002722|000008477|
000002722|000008374|
000002722|000008485|
000002722|000008526|
000002722|000008481|
000002722|000008770|
000002722|000008355|
000002722|000008777|
000002722|000008489|
000002722|000008493|
000002722|000008530|
000002722|000008473|
000002723|000008374|
000002723|000008481|
000002723|000008489|
000002723|000008473|
000002723|000008485|
000002723|000008770|
000002723|000008777|
000002723|000008355|
000002723|000008530|
000002723|000008526|
000002723|000008477|
000002723|000008493|
000002724|000008770|
000002724|000008493|
000002724|000008526|
000002724|000008473|
000002724|000008530|
000002724|000008777|
000002724|000008374|
000002724|000008485|
000002724|000008355|
000002724|000008477|
000002724|000008481|
000002724|000008489|
000002725|000008493|
000002725|000008489|
000002725|000008526|
000002725|000008473|
000002725|000008777|
000002725|000008485|
000002725|000008477|
000002725|000008770|
000002725|000008481|
000002725|000008530|
000002725|000008355|
000002725|000008374|
000002726|000008489|
000002726|000008355|
000002726|000008777|
000002726|000008473|
000002726|000008485|
000002726|000008481|
000002726|000008477|
000002726|000008770|
000002726|000009242|
000002726|000008526|
000002726|000008374|
000002726|000008530|
000002726|000008493|
000002727|000008374|
000002727|000008355|
000002727|000008485|
000002727|000008477|
000002727|000008777|
000002727|000008473|
000002727|000008489|
000002727|000008530|
000002727|000008481|
000002727|000008770|
000002727|000008526|
000002727|000008493|
000002728|000008530|
000002728|000008489|
000002728|000008485|
000002728|000008481|
000002728|000008477|
000002728|000008374|
000002728|000008355|
000002728|000008777|
000002728|000008473|
000002728|000008526|
000002728|000008770|
000002728|000008493|
000002729|000008770|
000002729|000008485|
000002729|000008473|
000002729|000008526|
000002729|000008493|
000002729|000008477|
000002729|000008489|
000002729|000008374|
000002729|000008355|
000002729|000008777|
000002729|000008530|
000002729|000008481|
000002730|000008362|
000002730|000008975|
000002730|000008971|
000002730|000008967|
000002730|000008959|
000002730|000008963|
000002731|000008971|
000002731|000008362|
000002731|000008979|
000002731|000008963|
000002731|000008967|
000002732|000008979|
000002732|000008971|
000002732|000008362|
000002732|000008967|
000002733|000008967|
000002733|000008979|
000002733|000008362|
000002733|000008971|
000002734|000008967|
000002734|000008979|
000002734|000008362|
000002734|000008971|
000002735|000008979|
000002735|000008967|
000002735|000008362|
000002735|000008971|
000002736|000008365|
000002737|000008777|
000002737|000009242|
000002737|000008493|
000002737|000008477|
000002737|000008526|
000002737|000008485|
000002737|000008473|
000002737|000008770|
000002737|000009189|
000002737|000008355|
000002737|000008530|
000002737|000009185|
000002737|000008489|
000002737|000008374|
000002737|000008481|
000002738|000008355|
000002738|000008770|
000002738|000008374|
000002738|000008777|
000002738|000009242|
000002738|000008526|
000002738|000008489|
000002738|000009189|
000002738|000008493|
000002738|000008485|
000002738|000008530|
000002738|000008481|
000002738|000008477|
000002738|000008473|
000002740|000008379|
000002741|000008379|
000002742|000008379|
000002743|000008379|
000002744|000008379|
000002745|000008379|
000002746|000009388|
000002746|000008379|
000002748|000009242|
000002748|000008493|
000002748|000008473|
000002748|000008489|
000002748|000008770|
000002748|000008477|
000002748|000008355|
000002748|000008481|
000002748|000008526|
000002748|000008374|
000002748|000008530|
000002748|000008485|
000002748|000008777|
000002749|000008398|
000002750|000009407|
000002750|000008398|
000002750|000009397|
000002751|000008356|
000002751|000008420|
000002751|000008415|
000002751|000008403|
000002752|000008415|
000002752|000008420|
000002752|000008403|
000002752|000008356|
000002753|000009689|
000002753|000008415|
000002753|000008356|
000002753|000008420|
000002754|000009662|
000002754|000008425|
000002755|000009662|
000002755|000009653|
000002755|000008425|
000002756|000008425|
000002756|000009662|
000002757|000008430|
000002758|000009546|
000002758|000008436|
000002759|000008447|
000002759|000009324|
000002760|000009129|
000002760|000009137|
000002760|000009133|
000002761|000009137|
000002762|000009137|
000002762|000009359|
000002763|000009137|
000002764|000009137|
000002765|000009137|
000002766|000009137|
000002767|000009129|
000002767|000009133|
000002767|000009137|
000002768|000008455|
000002769|000008463|
000002770|000008463|
000002771|000009032|
000002771|000009036|
000002771|000009307|
000002771|000008468|
000002772|000008526|
000002772|000008473|
000002772|000008489|
000002772|000009242|
000002772|000008477|
000002772|000008770|
000002772|000008374|
000002772|000008530|
000002772|000008355|
000002772|000008485|
000002772|000008493|
000002772|000008481|
000002772|000008777|
000002773|000008473|
000002773|000008530|
000002773|000008770|
000002773|000008481|
000002773|000008374|
000002773|000009242|
000002773|000008485|
000002773|000008355|
000002773|000008489|
000002773|000008526|
000002773|000008493|
000002773|000008477|
000002773|000008777|
000002775|000008493|
000002775|000008770|
000002775|000009242|
000002775|000008489|
000002775|000008355|
000002775|000008777|
000002775|000008374|
000002775|000008473|
000002775|000008485|
000002775|000008526|
000002775|000008481|
000002775|000008477|
000002775|000008530|
000002776|000008355|
000002776|000008477|
000002776|000008473|
000002776|000009189|
000002776|000008481|
000002776|000008530|
000002776|000008493|
000002776|000008777|
000002776|000008374|
000002776|000008489|
000002776|000008485|
000002776|000008526|
000002776|000008770|
000002776|000009242|
000002786|000008485|
000002786|000008355|
000002786|000008777|
000002786|000008481|
000002786|000008374|
000002786|000008477|
000002786|000008493|
000002786|000008770|
000002786|000008489|
000002786|000008526|
000002786|000008530|
000002786|000008473|
000002787|000008485|
000002787|000008481|
000002787|000008473|
000002787|000008477|
000002787|000008777|
000002787|000008374|
000002787|000008355|
000002787|000008770|
000002787|000008493|
000002787|000008530|
000002787|000008526|
000002787|000008489|
000002788|000008477|
000002788|000008493|
000002788|000008355|
000002788|000008489|
000002788|000008481|
000002788|000008485|
000002788|000008530|
000002788|000008770|
000002788|000008374|
000002788|000008473|
000002788|000008777|
000002788|000008526|
000002789|000008374|
000002789|000008777|
000002789|000008481|
000002789|000008493|
000002789|000008526|
000002789|000008489|
000002789|000008473|
000002789|000008530|
000002789|000008770|
000002789|000008355|
000002789|000008477|
000002789|000008485|
000002790|000008477|
000002790|000008485|
000002790|000008493|
000002790|000008526|
000002790|000008530|
000002790|000008481|
000002790|000008355|
000002790|000008770|
000002790|000008489|
000002790|000008777|
000002790|000008374|
000002790|000008473|
000002791|000008477|
000002791|000008770|
000002791|000008493|
000002791|000008374|
000002791|000008485|
000002791|000008526|
000002791|000008355|
000002791|000008489|
000002791|000008473|
000002791|000008530|
000002791|000008481|
000002791|000008777|
000002792|000008374|
000002792|000008477|
000002792|000008355|
000002792|000008526|
000002792|000008770|
000002792|000008777|
000002792|000008493|
000002792|000008489|
000002792|000008485|
000002792|000008481|
000002792|000008530|
000002792|000008473|
000002792|000009242|
000002793|000008530|
000002793|000008355|
000002793|000008526|
000002793|000008477|
000002793|000008489|
000002793|000008493|
000002793|000008770|
000002793|000008481|
000002793|000008473|
000002793|000008777|
000002793|000008485|
000002793|000009242|
000002793|000008374|
000002794|000008374|
000002794|000008355|
000002794|000008485|
000002794|000008481|
000002794|000009242|
000002794|000008777|
000002794|000008770|
000002794|000008473|
000002794|000008526|
000002794|000008493|
000002794|000008530|
000002794|000008477|
000002794|000008489|
000002795|000008770|
000002795|000008355|
000002795|000008530|
000002795|000008481|
000002795|000009242|
000002795|000008777|
000002795|000008477|
000002795|000008526|
000002795|000008374|
000002795|000008493|
000002795|000008485|
000002795|000008489|
000002795|000008473|
000002796|000008355|
000002796|000008526|
000002796|000008477|
000002796|000008485|
000002796|000008481|
000002796|000008473|
000002796|000009242|
000002796|000008777|
000002796|000008530|
000002796|000008374|
000002796|000008493|
000002796|000008489|
000002796|000008770|
000002797|000008489|
000002797|000008481|
000002797|000008473|
000002797|000008485|
000002797|000008530|
000002797|000009242|
000002797|000008777|
000002797|000008526|
000002797|000008477|
000002797|000008355|
000002797|000008493|
000002797|000008770|
000002797|000008374|
000002798|000008374|
000002798|000008493|
000002798|000008777|
000002798|000008489|
000002798|000008530|
000002798|000008770|
000002798|000008526|
000002798|000008355|
000002798|000008473|
000002798|000008485|
000002798|000008477|
000002798|000008481|
000002798|000009242|
000002799|000008493|
000002799|000008770|
000002799|000009242|
000002799|000008481|
000002799|000008777|
000002799|000008489|
000002799|000008477|
000002799|000008374|
000002799|000008473|
000002799|000008355|
000002799|000008485|
000002799|000008526|
000002799|000008530|
000002801|000008530|
000002801|000008777|
000002801|000008355|
000002801|000008770|
000002801|000008374|
000002801|000008485|
000002801|000008489|
000002801|000008526|
000002801|000008493|
000002801|000008481|
000002801|000008477|
000002801|000008473|
000002802|000009189|
000002802|000008489|
000002802|000008481|
000002802|000008493|
000002802|000008770|
000002802|000008777|
000002802|000009242|
000002802|000008530|
000002802|000008355|
000002802|000008473|
000002802|000008485|
000002802|000008477|
000002802|000008526|
000002802|000008374|
000002803|000008526|
000002803|000008485|
000002803|000008489|
000002803|000008493|
000002803|000008473|
000002803|000009242|
000002803|000008770|
000002803|000008355|
000002803|000008477|
000002803|000008481|
000002803|000008374|
000002803|000008777|
000002803|000008530|
000002803|000009254|
000002804|000008493|
000002804|000008526|
000002804|000008489|
000002804|000008473|
000002804|000008477|
000002804|000009242|
000002804|000008374|
000002804|000008355|
000002804|000008481|
000002804|000008485|
000002804|000008777|
000002804|000008530|
000002804|000008770|
000002805|000008526|
000002805|000008374|
000002805|000008770|
000002805|000008355|
000002805|000008777|
000002805|000008477|
000002805|000009242|
000002805|000008530|
000002805|000008485|
000002805|000008489|
000002805|000008473|
000002805|000008493|
000002805|000008481|
000002806|000008770|
000002806|000008493|
000002806|000008481|
000002806|000008526|
000002806|000008489|
000002806|000008530|
000002806|000008485|
000002806|000008374|
000002806|000008473|
000002806|000009247|
000002806|000008477|
000002806|000008777|
000002806|000008355|
000003582|000008959|
000003582|000008975|
000003582|000008362|
000003582|000008971|
000003582|000008967|
000003583|000008971|
000003583|000008967|
000003583|000008959|
000003583|000008362|
000003583|000008975|
000003584|000008971|
000003584|000008362|
000003584|000008959|
000003584|000008967|
000003584|000008975|
000003585|000008398|
000003586|000008398|
000003587|000008430|
000003588|000008430|
000003589|000008430|
000003590|000008430|
000003591|000009662|
000003591|000008425|
000003592|000009407|
000003592|000008398|
000003592|000009397|
000003593|000008398|
000003594|000008398|
000003595|000008398|
000003596|000008398|
000003597|000008425|
000003597|000009662|
000003598|000008425|
000003598|000009662|
000003599|000008425|
000003599|000009662|
000003600|000008398|
000003601|000008430|
000003602|000008430|
000003603|000008425|
000003604|000008398|
000003605|000008430|
000003606|000008959|
000003606|000008362|
000003606|000008971|
000003606|000008967|
000003606|000008975|
000003607|000008425|
000003608|000008398|
000003609|000008430|
000003610|000008362|
000003610|000008975|
000003610|000008967|
000003610|000008959|
000003610|000008971|
000003611|000008425|
000003612|000008398|
000003613|000008430|
000003614|000008975|
000003614|000008959|
000003614|000008362|
000003614|000008967|
000003614|000008971|
000003615|000008425|
000003615|000009662|
000003616|000008398|
000003617|000008430|
000003618|000008967|
000003618|000008959|
000003618|000008362|
000003618|000008975|
000003618|000008971|
000003619|000008425|
000003620|000008398|
000003621|000008430|
000003622|000008967|
000003622|000008975|
000003622|000008971|
000003622|000008362|
000003622|000008959|
000003623|000008425|
000003624|000008398|
000003625|000008430|
000003626|000008975|
000003626|000008959|
000003626|000008362|
000003626|000008967|
000003626|000008971|
000003627|000008425|
000003628|000008398|
000003629|000008430|
000003630|000008975|
000003630|000008959|
000003630|000008967|
000003630|000008362|
000003630|000008971|
000003631|000008425|
000003632|000008398|
000003633|000008430|
000003634|000008967|
000003634|000008975|
000003634|000008362|
000003634|000008959|
000003634|000008971|
000003635|000009662|
000003635|000008425|
000003636|000008398|
000003637|000008430|
000003638|000008971|
000003638|000008959|
000003638|000008362|
000003638|000008967|
000003638|000008975|
000003639|000008425|
000003640|000008398|
000003641|000008430|
000003642|000008967|
000003642|000008362|
000003642|000008959|
000003642|000008971|
000003642|000008975|
000003643|000008425|
000003644|000008398|
000003645|000008430|
000003646|000008971|
000003646|000008967|
000003646|000008362|
000003646|000008959|
000003646|000008975|
000003647|000008425|
000003648|000008398|
000003649|000008430|
000003650|000008971|
000003650|000008959|
000003650|000008975|
000003650|000008362|
000003650|000008967|
000003651|000008425|
000003652|000008398|
000003653|000008430|
000003654|000008959|
000003654|000008967|
000003654|000008975|
000003654|000008971|
000003654|000008362|
000003655|000008425|
000003656|000008398|
000003657|000008430|
000003658|000008975|
000003658|000008971|
000003658|000008362|
000003658|000008967|
000003658|000008959|
000003659|000008425|
000003660|000008398|
000003661|000008430|
000003662|000008362|
000003662|000008971|
000003662|000008975|
000003662|000008959|
000003662|000008967|
000003663|000008425|
000003663|000009662|
000003664|000008398|
000003665|000008430|
000003666|000008959|
000003666|000008967|
000003666|000008975|
000003666|000008362|
000003666|000008971|
000003667|000008425|
000003668|000008398|
000003669|000008430|
000003670|000008975|
000003670|000008959|
000003670|000008967|
000003670|000008971|
000003670|000008362|
000003671|000009662|
000003671|000008425|
000003672|000008398|
000003673|000008430|
000003674|000008362|
000003674|000008971|
000003674|000008959|
000003674|000008967|
000003674|000008975|
000003675|000008425|
000003676|000008398|
000003677|000008430|
000003678|000008971|
000003678|000008975|
000003678|000008362|
000003678|000008959|
000003678|000008967|
000003679|000008425|
000003680|000008398|
000003681|000008430|
000003682|000008362|
000003682|000008959|
000003682|000008975|
000003682|000008971|
000003682|000008967|
000003683|000008425|
000003684|000008398|
000003685|000008430|
000003686|000008362|
000003686|000008975|
000003686|000008967|
000003686|000008971|
000003686|000008959|
000003687|000008425|
000003688|000008398|
000003689|000008430|
000003690|000008975|
000003690|000008967|
000003690|000008362|
000003690|000008971|
000003690|000008959|
000003691|000008365|
000003691|000009614|
000003692|000008365|
000003692|000009614|
000003693|000009587|
000003693|000008553|
000003693|000008370|
000003693|000008549|
000003694|000008384|
000003694|000008567|
000003695|000008567|
000003695|000008559|
000003695|000008384|
000003696|000008526|
000003696|000008777|
000003696|000009242|
000003696|000008485|
000003696|000008481|
000003696|000008473|
000003696|000008489|
000003696|000008374|
000003696|000008493|
000003696|000008477|
000003696|000008530|
000003696|000008355|
000003696|000008770|
000003697|000008526|
000003697|000008777|
000003697|000009242|
000003697|000008489|
000003697|000008477|
000003697|000008481|
000003697|000008485|
000003697|000008374|
000003697|000008530|
000003697|000008355|
000003697|000008473|
000003697|000008493|
000003697|000008770|
000003698|000008489|
000003698|000008530|
000003698|000008374|
000003698|000008481|
000003698|000008773|
000003698|000008777|
000003698|000008770|
000003698|000008477|
000003698|000008355|
000003698|000008473|
000003698|000008493|
000003698|000008485|
000003698|000008526|
000003698|000009242|
000003699|000008814|
000003699|000008441|
000003699|000008810|
000003699|000009635|
000003700|000008441|
000003700|000008810|
000003700|000008814|
000003700|000009635|
000003701|000008810|
000003701|000009635|
000003701|000008814|
000003701|000008441|
000003702|000008441|
000003702|000008810|
000003702|000008818|
000003702|000009644|
000003702|000008819|
000003703|000008819|
000003703|000008441|
000003703|000009644|
000003703|000008810|
000003703|000008818|
000003704|000008441|
000003704|000008810|
000003704|000009644|
000003704|000008819|
000003704|000008818|
000003705|000008441|
000003705|000008810|
000003705|000008819|
000003705|000008818|
000003706|000008819|
000003706|000008818|
000003706|000008810|
000003706|000008441|
000003707|000008365|
000003707|000009614|
000003707|000008875|
000003708|000008489|
000003708|000008477|
000003708|000008473|
000003708|000008493|
000003708|000008374|
000003708|000008777|
000003708|000008526|
000003708|000008355|
000003708|000008530|
000003708|000008481|
000003708|000008485|
000003708|000008770|
000003709|000009622|
000003709|000008884|
000003709|000009614|
000003709|000008365|
000003710|000008497|
000003710|000009528|
000003711|000008362|
000003711|000008967|
000003711|000008975|
000003711|000008959|
000003711|000008963|
000003711|000008971|
000003711|000009502|
000003712|000008967|
000003712|000008963|
000003712|000009502|
000003712|000008971|
000003712|000008362|
000003712|000009511|
000003712|000008979|
000003713|000008362|
000003713|000008967|
000003713|000008971|
000003713|000008979|
000003714|000009307|
000003714|000009032|
000003714|000008468|
000003714|000009036|
000003715|000009467|
000003715|000009082|
000003715|000009066|
000003716|000009082|
000003716|000009459|
000003716|000009070|
000003716|000009066|
000003717|000009082|
000003718|000009082|
000003719|000009082|
000003720|000009082|
000003721|000009082|
000003722|000009082|
000003723|000009078|
000003723|000009082|
000003724|000009078|
000003724|000009082|
000003725|000009082|
000003726|000009082|
000003727|000009082|
000003728|000009082|
000003729|000009082|
000003730|000009082|
000003731|000009082|
000003732|000009082|
000003733|000009082|
000003734|000009082|
000003735|000009082|
000003736|000009082|
000003737|000009082|
000003738|000009082|
000003739|000009082|
000003740|000009082|
000003740|000009078|
000003741|000009082|
000003742|000009082|
000003743|000009082|
000003744|000009082|
000003745|000009082|
000003746|000009082|
000003747|000009082|
000003748|000009082|
000003749|000009082|
000003750|000009082|
000003751|000009082|
000003752|000009082|
000003753|000009082|
000003754|000009082|
000003755|000009082|
000003756|000009082|
000003757|000009082|
000003758|000009082|
000003759|000009082|
000003760|000009082|
000003761|000009082|
000003762|000009082|
000003763|000009082|
000003764|000009082|
000003765|000009082|
000003766|000009082|
000003767|000009082|
000003768|000009082|
000003769|000009082|
000003770|000009082|
000003771|000009082|
000003772|000009082|
000003773|000009082|
000003773|000009078|
000003774|000009082|
000003775|000009082|
000003776|000009082|
000003777|000009082|
000003778|000009082|
000003779|000009082|
000003780|000009082|
000003781|000009082|
000003782|000009082|
000003783|000009082|
000003784|000009082|
000003785|000009082|
000003786|000009082|
000003787|000009082|
000003788|000009082|
000003789|000009082|
000003790|000009082|
000003791|000009082|
000003792|000009082|
000003793|000009082|
000003794|000009082|
000003795|000009082|
000003796|000009082|
000003797|000009082|
000003798|000009082|
000003799|000009082|
000003800|000009082|
000003801|000009082|
000003802|000009082|
000003803|000009082|
000003804|000009082|
000003804|000009078|
000003805|000009082|
000003806|000009082|
000003807|000009082|
000003808|000009082|
000003809|000009082|
000003809|000009078|
000003810|000009082|
000003810|000009078|
000003811|000009036|
000003811|000009032|
000003811|000008468|
000003812|000009129|
000003812|000009137|
000003813|000009137|
000003813|000009133|
000003814|000009125|
000003814|000009137|
000003815|000009125|
000003815|000009137|
000003816|000009125|
000003816|000009137|
000003817|000009125|
000003817|000009137|
000003818|000009129|
000003818|000009137|
000003819|000009137|
000003819|000009129|
000003820|000009137|
000003821|000009137|
000003821|000009125|
000003822|000009125|
000003822|000009137|
000003823|000009137|
000003823|000009125|
000003824|000009125|
000003824|000009137|
000003825|000009137|
000003825|000009125|
000003826|000009137|
000003826|000009125|
000003827|000009125|
000003827|000009137|
000003828|000009137|
000003829|000009137|
000003830|000009137|
000003831|000008374|
000003831|000008481|
000003831|000009242|
000003831|000008493|
000003831|000008770|
000003831|000008477|
000003831|000008777|
000003831|000008473|
000003831|000008530|
000003831|000008489|
000003831|000008485|
000003831|000008355|
000003831|000008526|
000003832|000008374|
000003832|000008493|
000003832|000008481|
000003832|000008477|
000003832|000008489|
000003832|000008473|
000003832|000008777|
000003832|000008526|
000003832|000009185|
000003832|000008770|
000003832|000008355|
000003832|000008485|
000003832|000009242|
000003832|000008530|
000003833|000008530|
000003833|000008473|
000003833|000008526|
000003833|000008777|
000003833|000008481|
000003833|000008355|
000003833|000008489|
000003833|000008374|
000003833|000008485|
000003833|000008493|
000003833|000009189|
000003833|000009242|
000003833|000008770|
000003833|000009185|
000003833|000008477|
000003834|000008379|
000003835|000008489|
000003835|000008485|
000003835|000008355|
000003835|000008530|
000003835|000008477|
000003835|000008374|
000003835|000008526|
000003835|000008473|
000003835|000008481|
000003835|000008770|
000003835|000008493|
000003835|000008777|
000003836|000008485|
000003836|000008530|
000003836|000008481|
000003836|000008770|
000003836|000008526|
000003836|000008489|
000003836|000008493|
000003836|000008777|
000003836|000008355|
000003836|000009185|
000003836|000008374|
000003836|000008473|
000003836|000008477|
000003837|000008477|
000003837|000008530|
000003837|000009189|
000003837|000008493|
000003837|000008770|
000003837|000008374|
000003837|000008485|
000003837|000008777|
000003837|000008526|
000003837|000008489|
000003837|000009185|
000003837|000008481|
000003837|000008355|
000003837|000008473|
